Unnamed: 0,mp,mp.1,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,+/-,ts%,efg%,3par,ftr,orb%,drb%,trb%,ast%,stl%,blk%,tov%,usg%,ortg,drtg,team,total,home,index_opp,mp_opp,mp_opp.1,fg_opp,fga_opp,fg%_opp,3p_opp,3pa_opp,3p%_opp,ft_opp,fta_opp,ft%_opp,orb_opp,drb_opp,trb_opp,ast_opp,stl_opp,blk_opp,tov_opp,pf_opp,pts_opp,+/-_opp,ts%_opp,efg%_opp,3par_opp,ftr_opp,orb%_opp,drb%_opp,trb%_opp,ast%_opp,stl%_opp,blk%_opp,tov%_opp,usg%_opp,ortg_opp,drtg_opp,team_opp,total_opp,home_opp,season,date,won,2p,2pa,2p%,2p_opp,2pa_opp,2p%_opp,diff_fg,diff_fga,diff_fg%,diff_3p,diff_3pa,diff_3p%,diff_2p,diff_2pa,diff_2p%,diff_ft,diff_fta,diff_ft%,diff_orb,diff_drb,diff_trb,diff_ast,diff_stl,diff_blk,diff_tov,diff_pf,diff_pts
10661,240.0,240.0,43.0,93.0,46.2,10.0,33.0,30.3,19.0,26.0,73.1,12.0,34.0,46.0,28.0,6.0,6.0,12.0,19.0,115.0,,0.551,0.516,0.355,0.28,23.1,85.0,50.0,65.1,5.8,11.5,10.3,100.0,111.0,126.4,WAS,115,1,0,240.0,240.0,45.0,91.0,49.5,17.0,39.0,43.6,24.0,24.0,100.0,6.0,40.0,46.0,30.0,10.0,4.0,11.0,19.0,131.0,,0.645,0.588,0.429,0.264,15.0,76.9,50.0,66.7,9.6,6.7,9.8,100.0,126.4,111.0,MIL,131,0,2019,2019-02-02,False,33.0,60.0,55.00000000000001,28.0,52.0,53.84615384615385,-2.0,2.0,-3.299999999999997,-7.0,-6.0,-13.3,5.0,8.0,1.1538461538461608,-5.0,2.0,-26.9,6.0,-6.0,0.0,-2.0,-4.0,2.0,1.0,0.0,-16.0
13170,240.0,240.0,43.0,84.0,51.2,14.0,32.0,43.8,18.0,26.0,69.19999999999999,16.0,37.0,53.0,21.0,6.0,5.0,24.0,18.0,118.0,,0.618,0.595,0.381,0.31,37.2,78.7,58.9,48.8,5.9,7.8,20.1,100.0,115.9,110.0,ATL,118,0,1,240.0,240.0,45.0,96.0,46.9,12.0,32.0,37.5,10.0,18.0,55.60000000000001,10.0,27.0,37.0,31.0,15.0,5.0,10.0,23.0,112.0,,0.539,0.531,0.333,0.188,21.3,62.8,41.1,68.9,14.7,9.6,8.8,100.0,110.0,115.9,PHO,112,1,2019,2019-02-02,True,29.0,52.0,55.769230769230774,33.0,64.0,51.5625,-2.0,-12.0,4.300000000000004,2.0,0.0,6.3,-4.0,-12.0,4.206730769230771,8.0,8.0,13.59999999999999,6.0,10.0,16.0,-10.0,-9.0,0.0,14.0,-5.0,6.0
13171,240.0,240.0,45.0,96.0,46.9,12.0,32.0,37.5,10.0,18.0,55.60000000000001,10.0,27.0,37.0,31.0,15.0,5.0,10.0,23.0,112.0,,0.539,0.531,0.333,0.188,21.3,62.8,41.1,68.9,14.7,9.6,8.8,100.0,110.0,115.9,PHO,112,1,0,240.0,240.0,43.0,84.0,51.2,14.0,32.0,43.8,18.0,26.0,69.19999999999999,16.0,37.0,53.0,21.0,6.0,5.0,24.0,18.0,118.0,,0.618,0.595,0.381,0.31,37.2,78.7,58.9,48.8,5.9,7.8,20.1,100.0,115.9,110.0,ATL,118,0,2019,2019-02-02,False,33.0,64.0,51.5625,29.0,52.0,55.769230769230774,2.0,12.0,-4.300000000000004,-2.0,0.0,-6.3,4.0,12.0,-4.206730769230771,-8.0,-8.0,-13.59999999999999,-6.0,-10.0,-16.0,10.0,9.0,0.0,-14.0,5.0,-6.0
16568,240.0,240.0,41.0,93.0,44.1,7.0,33.0,21.2,19.0,25.0,76.0,14.0,32.0,46.0,19.0,9.0,5.0,13.0,22.0,108.0,,0.519,0.478,0.355,0.269,26.9,72.7,47.9,46.3,8.8,8.1,11.1,100.0,105.9,112.7,PHI,108,0,1,240.0,240.0,42.0,92.0,45.7,11.0,30.0,36.7,20.0,24.0,83.3,12.0,38.0,50.0,22.0,9.0,2.0,16.0,19.0,115.0,,0.561,0.516,0.326,0.261,27.3,73.1,52.1,52.4,8.8,3.3,13.5,100.0,112.7,105.9,SAC,115,1,2019,2019-02-02,False,34.0,60.0,56.666666666666664,31.0,62.0,50.0,-1.0,1.0,-1.6000000000000014,-4.0,3.0,-15.5,3.0,-2.0,6.666666666666665,-1.0,1.0,-7.299999999999995,2.0,-6.0,-4.0,-3.0,0.0,3.0,-3.0,3.0,-7.0
16569,240.0,240.0,42.0,92.0,45.7,11.0,30.0,36.7,20.0,24.0,83.3,12.0,38.0,50.0,22.0,9.0,2.0,16.0,19.0,115.0,,0.561,0.516,0.326,0.261,27.3,73.1,52.1,52.4,8.8,3.3,13.5,100.0,112.7,105.9,SAC,115,1,0,240.0,240.0,41.0,93.0,44.1,7.0,33.0,21.2,19.0,25.0,76.0,14.0,32.0,46.0,19.0,9.0,5.0,13.0,22.0,108.0,,0.519,0.478,0.355,0.269,26.9,72.7,47.9,46.3,8.8,8.1,11.1,100.0,105.9,112.7,PHI,108,0,2019,2019-02-02,True,31.0,62.0,50.0,34.0,60.0,56.666666666666664,1.0,-1.0,1.6000000000000014,4.0,-3.0,15.5,-3.0,2.0,-6.666666666666665,1.0,-1.0,7.299999999999995,-2.0,6.0,4.0,3.0,0.0,-3.0,3.0,-3.0,7.0
18632,240.0,240.0,40.0,87.0,46.0,15.0,39.0,38.5,30.0,37.0,81.10000000000001,8.0,40.0,48.0,17.0,15.0,8.0,14.0,29.0,125.0,,0.605,0.546,0.448,0.425,17.8,74.1,48.5,42.5,14.2,17.8,11.9,100.0,117.9,92.5,HOU,125,0,1,240.0,240.0,31.0,86.0,36.0,11.0,41.0,26.8,25.0,36.0,69.39999999999999,14.0,37.0,51.0,19.0,8.0,9.0,20.0,21.0,98.0,,0.481,0.424,0.477,0.419,25.9,82.2,51.5,61.3,7.5,18.8,16.4,100.0,92.5,117.9,UTA,98,1,2019,2019-02-02,True,25.0,48.0,52.083333333333336,20.0,45.0,44.44444444444444,9.0,1.0,10.000000000000004,4.0,-2.0,11.7,5.0,3.0,7.638888888888895,5.0,1.0,11.70000000000001,-6.0,3.0,-3.0,-2.0,7.0,-1.0,-6.0,8.0,27.0
18633,240.0,240.0,31.0,86.0,36.0,11.0,41.0,26.8,25.0,36.0,69.39999999999999,14.0,37.0,51.0,19.0,8.0,9.0,20.0,21.0,98.0,,0.481,0.424,0.477,0.419,25.9,82.2,51.5,61.3,7.5,18.8,16.4,100.0,92.5,117.9,UTA,98,1,0,240.0,240.0,40.0,87.0,46.0,15.0,39.0,38.5,30.0,37.0,81.10000000000001,8.0,40.0,48.0,17.0,15.0,8.0,14.0,29.0,125.0,,0.605,0.546,0.448,0.425,17.8,74.1,48.5,42.5,14.2,17.8,11.9,100.0,117.9,92.5,HOU,125,0,2019,2019-02-02,False,20.0,45.0,44.44444444444444,25.0,48.0,52.083333333333336,-9.0,-1.0,-10.000000000000004,-4.0,2.0,-11.7,-5.0,-3.0,-7.638888888888895,-5.0,-1.0,-11.70000000000001,6.0,-3.0,3.0,2.0,-7.0,1.0,6.0,-8.0,-27.0
20726,240.0,240.0,38.0,89.0,42.7,7.0,24.0,29.2,12.0,17.0,70.6,14.0,29.0,43.0,26.0,15.0,4.0,13.0,20.0,95.0,,0.492,0.466,0.27,0.191,29.8,74.4,50.0,68.4,16.2,9.8,11.9,100.0,102.3,94.8,IND,95,0,1,240.0,240.0,30.0,71.0,42.3,9.0,30.0,30.0,19.0,26.0,73.1,10.0,33.0,43.0,21.0,8.0,4.0,23.0,19.0,88.0,,0.534,0.486,0.423,0.366,25.6,70.2,50.0,70.0,8.6,6.2,21.8,100.0,94.8,102.3,MIA,88,1,2019,2019-02-02,True,31.0,65.0,47.69230769230769,21.0,41.0,51.21951219512195,8.0,18.0,0.4000000000000003,-2.0,-6.0,-0.8000000000000007,10.0,24.0,-3.527204502814257,-7.0,-9.0,-2.500000000000002,4.0,-4.0,0.0,5.0,7.0,0.0,-10.0,1.0,7.0
20727,240.0,240.0,30.0,71.0,42.3,9.0,30.0,30.0,19.0,26.0,73.1,10.0,33.0,43.0,21.0,8.0,4.0,23.0,19.0,88.0,,0.534,0.486,0.423,0.366,25.6,70.2,50.0,70.0,8.6,6.2,21.8,100.0,94.8,102.3,MIA,88,1,0,240.0,240.0,38.0,89.0,42.7,7.0,24.0,29.2,12.0,17.0,70.6,14.0,29.0,43.0,26.0,15.0,4.0,13.0,20.0,95.0,,0.492,0.466,0.27,0.191,29.8,74.4,50.0,68.4,16.2,9.8,11.9,100.0,102.3,94.8,IND,95,0,2019,2019-02-02,False,21.0,41.0,51.21951219512195,31.0,65.0,47.69230769230769,-8.0,-18.0,-0.4000000000000003,2.0,6.0,0.8000000000000007,-10.0,-24.0,3.527204502814257,7.0,9.0,2.500000000000002,-4.0,4.0,0.0,-5.0,-7.0,0.0,10.0,-1.0,-7.0
20798,240.0,240.0,40.0,82.0,48.8,10.0,20.0,50.0,21.0,34.0,61.8,11.0,36.0,47.0,22.0,5.0,4.0,12.0,24.0,111.0,,0.572,0.549,0.244,0.415,26.2,83.7,55.3,55.0,5.2,9.8,11.0,100.0,115.3,105.0,LAC,111,0,1,240.0,240.0,35.0,83.0,42.2,17.0,42.0,40.5,14.0,20.0,70.0,7.0,31.0,38.0,21.0,6.0,4.0,14.0,27.0,101.0,,0.55,0.524,0.506,0.241,16.3,73.8,44.7,60.0,6.2,6.5,13.2,100.0,105.0,115.3,DET,101,1,2019,2019-02-02,True,30.0,62.0,48.38709677419355,18.0,41.0,43.90243902439025,5.0,-1.0,6.6000000000000005,-7.0,-22.0,9.499999999999996,12.0,21.0,4.484657749803306,7.0,14.0,-8.199999999999996,4.0,5.0,9.0,1.0,-1.0,0.0,-2.0,-3.0,10.0
20799,240.0,240.0,35.0,83.0,42.2,17.0,42.0,40.5,14.0,20.0,70.0,7.0,31.0,38.0,21.0,6.0,4.0,14.0,27.0,101.0,,0.55,0.524,0.506,0.241,16.3,73.8,44.7,60.0,6.2,6.5,13.2,100.0,105.0,115.3,DET,101,1,0,240.0,240.0,40.0,82.0,48.8,10.0,20.0,50.0,21.0,34.0,61.8,11.0,36.0,47.0,22.0,5.0,4.0,12.0,24.0,111.0,,0.572,0.549,0.244,0.415,26.2,83.7,55.3,55.0,5.2,9.8,11.0,100.0,115.3,105.0,LAC,111,0,2019,2019-02-02,False,18.0,41.0,43.90243902439025,30.0,62.0,48.38709677419355,-5.0,1.0,-6.6000000000000005,7.0,22.0,-9.499999999999996,-12.0,-21.0,-4.484657749803306,-7.0,-14.0,8.199999999999996,-4.0,-5.0,-9.0,-1.0,1.0,0.0,2.0,3.0,-10.0
22664,240.0,240.0,33.0,91.0,36.3,10.0,38.0,26.3,13.0,16.0,81.3,8.0,42.0,50.0,23.0,6.0,2.0,18.0,11.0,89.0,,0.454,0.418,0.418,0.176,16.0,85.7,50.5,69.7,5.7,3.0,15.5,100.0,84.7,97.1,BRK,89,0,1,240.0,240.0,41.0,94.0,43.6,10.0,27.0,37.0,10.0,12.0,83.3,7.0,42.0,49.0,25.0,11.0,8.0,14.0,17.0,102.0,,0.514,0.489,0.287,0.128,14.3,84.0,49.5,61.0,10.5,15.1,12.4,100.0,97.1,84.7,ORL,102,1,2019,2019-02-02,False,23.0,53.0,43.39622641509434,31.0,67.0,46.26865671641791,-8.0,-3.0,-7.300000000000001,0.0,11.0,-10.7,-8.0,-14.0,-2.8724303013235697,3.0,4.0,-2.0000000000000018,1.0,0.0,1.0,-2.0,-5.0,-6.0,4.0,-6.0,-13.0
22665,240.0,240.0,41.0,94.0,43.6,10.0,27.0,37.0,10.0,12.0,83.3,7.0,42.0,49.0,25.0,11.0,8.0,14.0,17.0,102.0,,0.514,0.489,0.287,0.128,14.3,84.0,49.5,61.0,10.5,15.1,12.4,100.0,97.1,84.7,ORL,102,1,0,240.0,240.0,33.0,91.0,36.3,10.0,38.0,26.3,13.0,16.0,81.3,8.0,42.0,50.0,23.0,6.0,2.0,18.0,11.0,89.0,,0.454,0.418,0.418,0.176,16.0,85.7,50.5,69.7,5.7,3.0,15.5,100.0,84.7,97.1,BRK,89,0,2019,2019-02-02,True,31.0,67.0,46.26865671641791,23.0,53.0,43.39622641509434,8.0,3.0,7.300000000000001,0.0,-11.0,10.7,8.0,14.0,2.8724303013235697,-3.0,-4.0,2.0000000000000018,-1.0,0.0,-1.0,2.0,5.0,6.0,-4.0,6.0,13.0
816,240.0,240.0,45.0,92.0,48.9,14.0,35.0,40.0,25.0,34.0,73.5,11.0,31.0,42.0,25.0,12.0,5.0,11.0,18.0,129.0,,0.603,0.565,0.38,0.37,25.0,86.1,52.5,55.6,11.4,8.8,9.3,100.0,122.7,127.4,OKC,129,0,1,240.0,240.0,54.0,91.0,59.3,13.0,34.0,38.2,13.0,17.0,76.5,5.0,33.0,38.0,36.0,8.0,6.0,14.0,22.0,134.0,,0.68,0.665,0.374,0.187,13.9,75.0,47.5,66.7,7.6,10.5,12.4,100.0,127.4,122.7,BOS,134,1,2019,2019-02-03,False,31.0,57.0,54.385964912280706,41.0,57.0,71.9298245614035,-9.0,1.0,-10.4,1.0,1.0,1.8000000000000016,-10.0,0.0,-17.543859649122805,12.0,17.0,-3.0000000000000027,6.0,-2.0,4.0,-11.0,4.0,-1.0,-3.0,-4.0,-5.0
817,240.0,240.0,54.0,91.0,59.3,13.0,34.0,38.2,13.0,17.0,76.5,5.0,33.0,38.0,36.0,8.0,6.0,14.0,22.0,134.0,,0.68,0.665,0.374,0.187,13.9,75.0,47.5,66.7,7.6,10.5,12.4,100.0,127.4,122.7,BOS,134,1,0,240.0,240.0,45.0,92.0,48.9,14.0,35.0,40.0,25.0,34.0,73.5,11.0,31.0,42.0,25.0,12.0,5.0,11.0,18.0,129.0,,0.603,0.565,0.38,0.37,25.0,86.1,52.5,55.6,11.4,8.8,9.3,100.0,122.7,127.4,OKC,129,0,2019,2019-02-03,True,41.0,57.0,71.9298245614035,31.0,57.0,54.385964912280706,9.0,-1.0,10.4,-1.0,-1.0,-1.8000000000000016,10.0,0.0,17.543859649122805,-12.0,-17.0,3.0000000000000027,-6.0,2.0,-4.0,11.0,-4.0,1.0,3.0,4.0,5.0
10660,240.0,240.0,45.0,91.0,49.5,17.0,39.0,43.6,24.0,24.0,100.0,6.0,40.0,46.0,30.0,10.0,4.0,11.0,19.0,131.0,,0.645,0.588,0.429,0.264,15.0,76.9,50.0,66.7,9.6,6.7,9.8,100.0,126.4,111.0,MIL,131,0,1,240.0,240.0,43.0,93.0,46.2,10.0,33.0,30.3,19.0,26.0,73.1,12.0,34.0,46.0,28.0,6.0,6.0,12.0,19.0,115.0,,0.551,0.516,0.355,0.28,23.1,85.0,50.0,65.1,5.8,11.5,10.3,100.0,111.0,126.4,WAS,115,1,2019,2019-02-02,True,28.0,52.0,53.84615384615385,33.0,60.0,55.00000000000001,2.0,-2.0,3.299999999999997,7.0,6.0,13.3,-5.0,-8.0,-1.1538461538461608,5.0,-2.0,26.9,-6.0,6.0,0.0,2.0,4.0,-2.0,-1.0,0.0,16.0
1070,240.0,240.0,38.0,89.0,42.7,2.0,12.0,16.7,25.0,29.0,86.2,7.0,29.0,36.0,15.0,7.0,7.0,13.0,24.0,103.0,,0.506,0.438,0.135,0.326,14.9,64.4,39.1,39.5,6.8,11.5,11.3,100.0,99.8,117.2,LAC,103,0,1,240.0,240.0,43.0,94.0,45.7,9.0,33.0,27.3,26.0,31.0,83.89999999999999,16.0,40.0,56.0,21.0,10.0,5.0,14.0,28.0,121.0,,0.562,0.505,0.351,0.33,35.6,85.1,60.9,48.8,9.7,6.5,11.5,100.0,117.2,99.8,TOR,121,1,2019,2019-02-03,False,36.0,77.0,46.75324675324675,34.0,61.0,55.73770491803278,-5.0,-5.0,-3.0000000000000027,-7.0,-21.0,-10.6,2.0,16.0,-8.98445816478603,-1.0,-2.0,2.300000000000002,-9.0,-11.0,-20.0,-6.0,-3.0,2.0,-1.0,-4.0,-18.0
8501,240.0,240.0,43.0,82.0,52.400000000000006,14.0,32.0,43.8,25.0,29.0,86.2,9.0,27.0,36.0,25.0,6.0,2.0,6.0,21.0,125.0,,0.66,0.61,0.39,0.354,22.5,77.1,48.0,58.1,6.6,3.5,6.0,100.0,137.6,129.9,CHO,125,1,0,240.0,240.0,42.0,81.0,51.9,9.0,24.0,37.5,25.0,25.0,100.0,8.0,31.0,39.0,20.0,4.0,2.0,10.0,20.0,118.0,,0.641,0.574,0.296,0.309,22.9,77.5,52.0,47.6,4.4,4.0,9.8,100.0,129.9,137.6,CHI,118,0,2019,2019-02-02,True,29.0,50.0,57.99999999999999,33.0,57.0,57.89473684210527,1.0,1.0,0.5000000000000004,5.0,8.0,6.3,-4.0,-7.0,0.1052631578947305,0.0,4.0,-13.8,1.0,-4.0,-3.0,5.0,2.0,0.0,-4.0,1.0,7.0
3313,240.0,240.0,34.0,85.0,40.0,4.0,23.0,17.4,26.0,33.0,78.8,11.0,33.0,44.0,20.0,7.0,2.0,6.0,22.0,98.0,,0.492,0.424,0.271,0.388,21.2,78.6,46.8,58.8,7.5,4.4,5.7,100.0,104.7,118.6,CLE,98,1,0,240.0,240.0,40.0,84.0,47.599999999999994,16.0,39.0,41.0,15.0,19.0,78.9,9.0,41.0,50.0,20.0,2.0,4.0,13.0,26.0,111.0,,0.601,0.571,0.464,0.226,21.4,78.8,53.2,50.0,2.1,6.5,12.3,100.0,118.6,104.7,DAL,111,0,2019,2019-02-02,False,30.0,62.0,48.38709677419355,24.0,45.0,53.333333333333336,-6.0,1.0,-7.599999999999996,-12.0,-16.0,-23.6,6.0,17.0,-4.946236559139782,11.0,14.0,-0.1,2.0,-8.0,-6.0,0.0,5.0,-2.0,-7.0,-4.0,-13.0
22852,240.0,240.0,46.0,88.0,52.3,20.0,41.0,48.8,13.0,18.0,72.2,5.0,26.0,31.0,33.0,6.0,3.0,14.0,18.0,125.0,,0.652,0.636,0.466,0.205,12.5,83.9,43.7,71.7,5.7,4.9,12.7,100.0,119.4,121.3,BRK,125,0,1,240.0,240.0,50.0,92.0,54.3,9.0,31.0,28.999999999999996,18.0,20.0,90.0,5.0,35.0,40.0,32.0,12.0,3.0,13.0,16.0,127.0,,0.63,0.592,0.337,0.217,16.1,87.5,56.3,64.0,11.5,6.4,11.4,100.0,121.3,119.4,TOR,127,1,2019,2019-02-11,False,26.0,47.0,55.319148936170215,41.0,61.0,67.21311475409836,-4.0,-4.0,-2.0000000000000018,11.0,10.0,19.8,-15.0,-14.0,-11.893965817928144,-5.0,-2.0,-17.800000000000004,0.0,-9.0,-9.0,1.0,-6.0,0.0,1.0,2.0,-2.0
7599,240.0,240.0,41.0,92.0,44.6,11.0,36.0,30.6,9.0,14.0,64.3,11.0,36.0,47.0,28.0,7.0,2.0,17.0,17.0,102.0,,0.52,0.505,0.391,0.152,22.9,73.5,48.5,68.3,6.9,3.3,14.8,100.0,100.8,116.6,MIA,102,1,0,240.0,240.0,44.0,91.0,48.4,16.0,30.0,53.3,14.0,19.0,73.7,13.0,37.0,50.0,23.0,10.0,4.0,15.0,20.0,118.0,,0.594,0.571,0.33,0.209,26.5,77.1,51.5,52.3,9.9,7.1,13.1,100.0,116.6,100.8,OKC,118,0,2019,2019-02-01,False,30.0,56.0,53.57142857142857,28.0,61.0,45.90163934426229,-3.0,1.0,-3.799999999999998,-5.0,6.0,-22.700000000000003,2.0,-5.0,7.669789227166274,-5.0,-5.0,-9.399999999999997,-2.0,-1.0,-3.0,5.0,-3.0,-2.0,2.0,-3.0,-16.0
11232,240.0,240.0,39.0,98.0,39.8,14.0,46.0,30.4,20.0,24.0,83.3,8.0,32.0,40.0,23.0,11.0,4.0,11.0,27.0,112.0,,0.516,0.469,0.469,0.245,16.7,74.4,44.0,59.0,10.4,7.7,9.2,100.0,106.2,121.4,ATL,112,0,1,240.0,240.0,46.0,87.0,52.900000000000006,12.0,35.0,34.300000000000004,24.0,30.0,80.0,11.0,40.0,51.0,31.0,4.0,6.0,15.0,22.0,128.0,,0.639,0.598,0.402,0.345,25.6,83.3,56.0,67.4,3.8,11.5,13.0,100.0,121.4,106.2,UTA,128,1,2019,2019-02-01,False,25.0,52.0,48.07692307692308,34.0,52.0,65.38461538461539,-7.0,11.0,-13.1,2.0,11.0,-3.900000000000003,-9.0,0.0,-17.307692307692307,-4.0,-6.0,3.299999999999992,-3.0,-8.0,-11.0,-8.0,7.0,-2.0,-4.0,5.0,-16.0
11233,240.0,240.0,46.0,87.0,52.900000000000006,12.0,35.0,34.300000000000004,24.0,30.0,80.0,11.0,40.0,51.0,31.0,4.0,6.0,15.0,22.0,128.0,,0.639,0.598,0.402,0.345,25.6,83.3,56.0,67.4,3.8,11.5,13.0,100.0,121.4,106.2,UTA,128,1,0,240.0,240.0,39.0,98.0,39.8,14.0,46.0,30.4,20.0,24.0,83.3,8.0,32.0,40.0,23.0,11.0,4.0,11.0,27.0,112.0,,0.516,0.469,0.469,0.245,16.7,74.4,44.0,59.0,10.4,7.7,9.2,100.0,106.2,121.4,ATL,112,0,2019,2019-02-01,True,34.0,52.0,65.38461538461539,25.0,52.0,48.07692307692308,7.0,-11.0,13.1,-2.0,-11.0,3.900000000000003,9.0,0.0,17.307692307692307,4.0,6.0,-3.299999999999992,3.0,8.0,11.0,8.0,-7.0,2.0,4.0,-5.0,16.0
16804,240.0,240.0,45.0,85.0,52.900000000000006,16.0,44.0,36.4,16.0,21.0,76.2,11.0,19.0,30.0,23.0,6.0,3.0,10.0,24.0,122.0,,0.647,0.624,0.518,0.247,29.7,65.5,45.5,51.1,6.7,5.9,9.6,100.0,136.7,152.4,HOU,122,0,1,240.0,240.0,51.0,82.0,62.2,14.0,31.0,45.2,20.0,23.0,87.0,10.0,26.0,36.0,37.0,7.0,4.0,8.0,14.0,136.0,,0.738,0.707,0.378,0.28,34.5,70.3,54.5,72.5,7.8,9.8,8.0,100.0,152.4,136.7,DEN,136,1,2019,2019-02-01,False,29.0,41.0,70.73170731707317,37.0,51.0,72.54901960784314,-6.0,3.0,-9.299999999999995,2.0,13.0,-8.800000000000002,-8.0,-10.0,-1.817312290769968,-4.0,-2.0,-10.8,1.0,-7.0,-6.0,-14.0,-1.0,-1.0,2.0,10.0,-14.0
16805,240.0,240.0,51.0,82.0,62.2,14.0,31.0,45.2,20.0,23.0,87.0,10.0,26.0,36.0,37.0,7.0,4.0,8.0,14.0,136.0,,0.738,0.707,0.378,0.28,34.5,70.3,54.5,72.5,7.8,9.8,8.0,100.0,152.4,136.7,DEN,136,1,0,240.0,240.0,45.0,85.0,52.900000000000006,16.0,44.0,36.4,16.0,21.0,76.2,11.0,19.0,30.0,23.0,6.0,3.0,10.0,24.0,122.0,,0.647,0.624,0.518,0.247,29.7,65.5,45.5,51.1,6.7,5.9,9.6,100.0,136.7,152.4,HOU,122,0,2019,2019-02-01,True,37.0,51.0,72.54901960784314,29.0,41.0,70.73170731707317,6.0,-3.0,9.299999999999995,-2.0,-13.0,8.800000000000002,8.0,10.0,1.817312290769968,4.0,2.0,10.8,-1.0,7.0,6.0,14.0,1.0,1.0,-2.0,-10.0,14.0
21402,240.0,240.0,35.0,80.0,43.8,9.0,29.0,31.0,13.0,17.0,76.5,9.0,31.0,40.0,23.0,8.0,3.0,11.0,22.0,92.0,,0.526,0.494,0.363,0.213,20.9,83.8,50.0,65.7,9.0,6.8,11.2,100.0,104.1,113.1,MEM,92,0,1,240.0,240.0,32.0,73.0,43.8,12.0,29.0,41.4,24.0,28.0,85.7,6.0,34.0,40.0,15.0,6.0,7.0,12.0,17.0,100.0,,0.586,0.521,0.397,0.384,16.2,79.1,50.0,46.9,6.8,13.7,12.3,100.0,113.1,104.1,CHO,100,1,2019,2019-02-01,False,26.0,51.0,50.98039215686274,20.0,44.0,45.45454545454545,3.0,7.0,0.0,-3.0,0.0,-10.4,6.0,7.0,5.525846702317288,-11.0,-11.0,-9.199999999999998,3.0,-3.0,0.0,8.0,2.0,-4.0,-1.0,5.0,-8.0
21403,240.0,240.0,32.0,73.0,43.8,12.0,29.0,41.4,24.0,28.0,85.7,6.0,34.0,40.0,15.0,6.0,7.0,12.0,17.0,100.0,,0.586,0.521,0.397,0.384,16.2,79.1,50.0,46.9,6.8,13.7,12.3,100.0,113.1,104.1,CHO,100,1,0,240.0,240.0,35.0,80.0,43.8,9.0,29.0,31.0,13.0,17.0,76.5,9.0,31.0,40.0,23.0,8.0,3.0,11.0,22.0,92.0,,0.526,0.494,0.363,0.213,20.9,83.8,50.0,65.7,9.0,6.8,11.2,100.0,104.1,113.1,MEM,92,0,2019,2019-02-01,True,20.0,44.0,45.45454545454545,26.0,51.0,50.98039215686274,-3.0,-7.0,0.0,3.0,0.0,10.4,-6.0,-7.0,-5.525846702317288,11.0,11.0,9.199999999999998,-3.0,3.0,0.0,-8.0,-2.0,4.0,1.0,-5.0,8.0
616,240.0,240.0,42.0,89.0,47.2,13.0,33.0,39.4,10.0,14.0,71.39999999999999,15.0,33.0,48.0,29.0,3.0,7.0,10.0,16.0,107.0,,0.562,0.545,0.371,0.157,31.3,80.5,53.9,69.0,3.3,12.7,9.5,100.0,117.3,116.2,DEN,107,0,1,240.0,240.0,42.0,89.0,47.2,11.0,34.0,32.4,11.0,16.0,68.8,8.0,33.0,41.0,27.0,6.0,4.0,8.0,15.0,106.0,,0.552,0.534,0.382,0.18,19.5,68.8,46.1,64.3,6.6,7.1,7.7,100.0,116.2,117.3,MIN,106,1,2019,2019-02-02,True,29.0,56.0,51.78571428571429,31.0,55.0,56.36363636363636,0.0,0.0,0.0,2.0,-1.0,7.000000000000001,-2.0,1.0,-4.57792207792207,-1.0,-2.0,2.6000000000000023,7.0,0.0,7.0,2.0,-3.0,3.0,2.0,1.0,1.0
617,240.0,240.0,42.0,89.0,47.2,11.0,34.0,32.4,11.0,16.0,68.8,8.0,33.0,41.0,27.0,6.0,4.0,8.0,15.0,106.0,,0.552,0.534,0.382,0.18,19.5,68.8,46.1,64.3,6.6,7.1,7.7,100.0,116.2,117.3,MIN,106,1,0,240.0,240.0,42.0,89.0,47.2,13.0,33.0,39.4,10.0,14.0,71.39999999999999,15.0,33.0,48.0,29.0,3.0,7.0,10.0,16.0,107.0,,0.562,0.545,0.371,0.157,31.3,80.5,53.9,69.0,3.3,12.7,9.5,100.0,117.3,116.2,DEN,107,0,2019,2019-02-02,False,31.0,55.0,56.36363636363636,29.0,56.0,51.78571428571429,0.0,0.0,0.0,-2.0,1.0,-7.000000000000001,2.0,-1.0,4.57792207792207,1.0,2.0,-2.6000000000000023,-7.0,0.0,-7.0,-2.0,3.0,-3.0,-2.0,-1.0,-1.0
1864,240.0,240.0,42.0,96.0,43.8,7.0,27.0,25.9,10.0,17.0,58.8,13.0,36.0,49.0,23.0,5.0,4.0,15.0,18.0,101.0,,0.488,0.474,0.281,0.177,26.0,83.7,52.7,54.8,4.9,7.0,12.7,100.0,99.5,113.3,LAL,101,0,1,240.0,240.0,43.0,91.0,47.3,11.0,34.0,32.4,18.0,19.0,94.7,7.0,37.0,44.0,31.0,4.0,9.0,10.0,17.0,115.0,,0.579,0.533,0.374,0.209,16.3,74.0,47.3,72.1,3.9,13.0,9.1,100.0,113.3,99.5,GSW,115,1,2019,2019-02-02,False,35.0,69.0,50.72463768115942,32.0,57.0,56.14035087719298,-1.0,5.0,-3.4999999999999973,-4.0,-7.0,-6.5,3.0,12.0,-5.415713196033556,-8.0,-2.0,-35.9,6.0,-1.0,5.0,-8.0,1.0,-5.0,5.0,1.0,-14.0
