Unnamed: 0,mp,mp.1,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,+/-,ts%,efg%,3par,ftr,orb%,drb%,trb%,ast%,stl%,blk%,tov%,usg%,ortg,drtg,team,total,home,index_opp,mp_opp,mp_opp.1,fg_opp,fga_opp,fg%_opp,3p_opp,3pa_opp,3p%_opp,ft_opp,fta_opp,ft%_opp,orb_opp,drb_opp,trb_opp,ast_opp,stl_opp,blk_opp,tov_opp,pf_opp,pts_opp,+/-_opp,ts%_opp,efg%_opp,3par_opp,ftr_opp,orb%_opp,drb%_opp,trb%_opp,ast%_opp,stl%_opp,blk%_opp,tov%_opp,usg%_opp,ortg_opp,drtg_opp,team_opp,total_opp,home_opp,season,date,won,2p,2pa,2p%,2p_opp,2pa_opp,2p%_opp,diff_fg,diff_fga,diff_fg%,diff_3p,diff_3pa,diff_3p%,diff_2p,diff_2pa,diff_2p%,diff_ft,diff_fta,diff_ft%,diff_orb,diff_drb,diff_trb,diff_ast,diff_stl,diff_blk,diff_tov,diff_pf,diff_pts
6408,240.0,240.0,44.0,90.0,48.9,11.0,30.0,36.7,12.0,15.0,80.0,14.0,34.0,48.0,28.0,6.0,8.0,12.0,22.0,111.0,,0.575,0.55,0.333,0.167,33.3,73.9,54.5,63.6,6.5,14.3,11.0,100.0,119.5,111.9,IND,111,0,1,240.0,240.0,40.0,90.0,44.4,11.0,34.0,32.4,13.0,18.0,72.2,12.0,28.0,40.0,23.0,4.0,7.0,11.0,18.0,104.0,,0.531,0.506,0.378,0.2,26.1,66.7,45.5,57.5,4.3,11.7,10.1,100.0,111.9,119.5,LAL,104,1,2022,2022-01-19,True,33.0,60.0,55.00000000000001,29.0,56.0,51.78571428571429,4.0,0.0,4.499999999999998,0.0,-4.0,4.299999999999998,4.0,4.0,3.214285714285714,-1.0,-3.0,7.800000000000007,2.0,6.0,8.0,5.0,2.0,1.0,1.0,4.0,7.0
6409,240.0,240.0,40.0,90.0,44.4,11.0,34.0,32.4,13.0,18.0,72.2,12.0,28.0,40.0,23.0,4.0,7.0,11.0,18.0,104.0,,0.531,0.506,0.378,0.2,26.1,66.7,45.5,57.5,4.3,11.7,10.1,100.0,111.9,119.5,LAL,104,1,0,240.0,240.0,44.0,90.0,48.9,11.0,30.0,36.7,12.0,15.0,80.0,14.0,34.0,48.0,28.0,6.0,8.0,12.0,22.0,111.0,,0.575,0.55,0.333,0.167,33.3,73.9,54.5,63.6,6.5,14.3,11.0,100.0,119.5,111.9,IND,111,0,2022,2022-01-19,False,29.0,56.0,51.78571428571429,33.0,60.0,55.00000000000001,-4.0,0.0,-4.499999999999998,0.0,4.0,-4.299999999999998,-4.0,-4.0,-3.214285714285714,1.0,3.0,-7.800000000000007,-2.0,-6.0,-8.0,-5.0,-2.0,-1.0,-1.0,-4.0,-7.0
9020,240.0,240.0,46.0,91.0,50.5,15.0,36.0,41.7,26.0,30.0,86.7,13.0,28.0,41.0,27.0,3.0,6.0,8.0,26.0,133.0,,0.638,0.588,0.396,0.33,32.5,77.8,53.9,58.7,3.1,10.5,7.1,100.0,136.8,134.7,DET,133,0,1,240.0,240.0,44.0,84.0,52.400000000000006,12.0,27.0,44.4,31.0,44.0,70.5,8.0,27.0,35.0,22.0,4.0,8.0,7.0,17.0,131.0,,0.634,0.595,0.321,0.524,22.2,67.5,46.1,50.0,4.1,14.5,6.3,100.0,134.7,136.8,SAC,131,1,2022,2022-01-19,True,31.0,55.0,56.36363636363636,32.0,57.0,56.14035087719298,2.0,7.0,-1.9000000000000017,3.0,9.0,-2.7000000000000024,-1.0,-2.0,0.2232854864433808,-5.0,-14.0,16.200000000000003,5.0,1.0,6.0,5.0,-1.0,-2.0,1.0,9.0,2.0
9021,240.0,240.0,44.0,84.0,52.400000000000006,12.0,27.0,44.4,31.0,44.0,70.5,8.0,27.0,35.0,22.0,4.0,8.0,7.0,17.0,131.0,,0.634,0.595,0.321,0.524,22.2,67.5,46.1,50.0,4.1,14.5,6.3,100.0,134.7,136.8,SAC,131,1,0,240.0,240.0,46.0,91.0,50.5,15.0,36.0,41.7,26.0,30.0,86.7,13.0,28.0,41.0,27.0,3.0,6.0,8.0,26.0,133.0,,0.638,0.588,0.396,0.33,32.5,77.8,53.9,58.7,3.1,10.5,7.1,100.0,136.8,134.7,DET,133,0,2022,2022-01-19,False,32.0,57.0,56.14035087719298,31.0,55.0,56.36363636363636,-2.0,-7.0,1.9000000000000017,-3.0,-9.0,2.7000000000000024,1.0,2.0,-0.2232854864433808,5.0,14.0,-16.200000000000003,-5.0,-1.0,-6.0,-5.0,1.0,2.0,-1.0,-9.0,-2.0
4758,240.0,240.0,42.0,97.0,43.3,17.0,46.0,37.0,21.0,29.0,72.39999999999999,16.0,29.0,45.0,21.0,10.0,3.0,13.0,24.0,122.0,,0.556,0.521,0.474,0.299,34.0,78.4,53.6,50.0,9.9,6.3,10.6,100.0,120.6,132.5,MIN,122,0,1,240.0,240.0,45.0,86.0,52.3,15.0,38.0,39.5,29.0,33.0,87.9,8.0,31.0,39.0,34.0,7.0,9.0,11.0,23.0,134.0,,0.667,0.61,0.442,0.384,21.6,66.0,46.4,75.6,6.9,17.6,9.9,100.0,132.5,120.6,ATL,134,1,2022,2022-01-19,False,25.0,51.0,49.01960784313725,30.0,48.0,62.5,-3.0,11.0,-9.000000000000002,2.0,8.0,-2.500000000000002,-5.0,3.0,-13.480392156862749,-8.0,-4.0,-15.500000000000004,8.0,-2.0,6.0,-13.0,3.0,-6.0,2.0,1.0,-12.0
14672,240.0,240.0,47.0,89.0,52.8,8.0,25.0,32.0,17.0,20.0,85.0,7.0,29.0,36.0,23.0,5.0,4.0,12.0,25.0,119.0,,0.608,0.573,0.281,0.225,20.6,69.0,47.4,48.9,5.1,7.0,10.9,100.0,121.6,120.6,BRK,119,0,1,240.0,240.0,41.0,86.0,47.7,10.0,29.0,34.5,26.0,32.0,81.3,13.0,27.0,40.0,23.0,6.0,8.0,12.0,19.0,118.0,,0.59,0.535,0.337,0.372,31.0,79.4,52.6,56.1,6.1,12.5,10.7,100.0,120.6,121.6,WAS,118,1,2022,2022-01-19,True,39.0,64.0,60.9375,31.0,57.0,54.385964912280706,6.0,3.0,5.100000000000005,-2.0,-4.0,-2.4999999999999964,8.0,7.0,6.551535087719296,-9.0,-12.0,3.7000000000000033,-6.0,2.0,-4.0,0.0,-1.0,-4.0,0.0,6.0,1.0
18028,240.0,240.0,38.0,98.0,38.8,8.0,31.0,25.8,12.0,15.0,80.0,14.0,32.0,46.0,20.0,5.0,2.0,14.0,14.0,96.0,,0.459,0.429,0.316,0.153,26.4,74.4,47.9,52.6,5.0,3.6,11.8,100.0,96.9,119.1,OKC,96,0,1,240.0,240.0,47.0,96.0,49.0,15.0,40.0,37.5,9.0,14.0,64.3,11.0,39.0,50.0,32.0,9.0,13.0,9.0,17.0,118.0,,0.578,0.568,0.417,0.146,25.6,73.6,52.1,68.1,9.1,19.4,8.1,100.0,119.1,96.9,SAS,118,1,2022,2022-01-19,False,30.0,67.0,44.776119402985074,32.0,56.0,57.14285714285714,-9.0,2.0,-10.199999999999998,-7.0,-9.0,-11.7,-2.0,11.0,-12.366737739872065,3.0,1.0,15.700000000000005,3.0,-7.0,-4.0,-12.0,-4.0,-11.0,5.0,-3.0,-22.0
18029,240.0,240.0,47.0,96.0,49.0,15.0,40.0,37.5,9.0,14.0,64.3,11.0,39.0,50.0,32.0,9.0,13.0,9.0,17.0,118.0,,0.578,0.568,0.417,0.146,25.6,73.6,52.1,68.1,9.1,19.4,8.1,100.0,119.1,96.9,SAS,118,1,0,240.0,240.0,38.0,98.0,38.8,8.0,31.0,25.8,12.0,15.0,80.0,14.0,32.0,46.0,20.0,5.0,2.0,14.0,14.0,96.0,,0.459,0.429,0.316,0.153,26.4,74.4,47.9,52.6,5.0,3.6,11.8,100.0,96.9,119.1,OKC,96,0,2022,2022-01-19,True,32.0,56.0,57.14285714285714,30.0,67.0,44.776119402985074,9.0,-2.0,10.199999999999998,7.0,9.0,11.7,2.0,-11.0,12.366737739872065,-3.0,-1.0,-15.700000000000005,-3.0,7.0,4.0,12.0,4.0,11.0,-5.0,3.0,22.0
19000,240.0,240.0,40.0,77.0,51.9,9.0,27.0,33.300000000000004,15.0,22.0,68.2,9.0,29.0,38.0,27.0,7.0,4.0,14.0,15.0,104.0,,0.6,0.578,0.351,0.286,23.1,80.6,50.7,67.5,7.6,6.3,13.9,100.0,112.6,126.7,CLE,104,0,1,240.0,240.0,47.0,86.0,54.7,10.0,22.0,45.5,13.0,18.0,72.2,7.0,30.0,37.0,25.0,7.0,4.0,9.0,18.0,117.0,,0.623,0.605,0.256,0.209,19.4,76.9,49.3,53.2,7.6,8.0,8.7,100.0,126.7,112.6,CHI,117,1,2022,2022-01-19,False,31.0,50.0,62.0,37.0,64.0,57.8125,-7.0,-9.0,-2.8000000000000025,-1.0,5.0,-12.2,-6.0,-14.0,4.1875,2.0,4.0,-3.999999999999993,2.0,-1.0,1.0,2.0,0.0,0.0,5.0,-3.0,-13.0
19001,240.0,240.0,47.0,86.0,54.7,10.0,22.0,45.5,13.0,18.0,72.2,7.0,30.0,37.0,25.0,7.0,4.0,9.0,18.0,117.0,,0.623,0.605,0.256,0.209,19.4,76.9,49.3,53.2,7.6,8.0,8.7,100.0,126.7,112.6,CHI,117,1,0,240.0,240.0,40.0,77.0,51.9,9.0,27.0,33.300000000000004,15.0,22.0,68.2,9.0,29.0,38.0,27.0,7.0,4.0,14.0,15.0,104.0,,0.6,0.578,0.351,0.286,23.1,80.6,50.7,67.5,7.6,6.3,13.9,100.0,112.6,126.7,CLE,104,0,2022,2022-01-19,True,37.0,64.0,57.8125,31.0,50.0,62.0,7.0,9.0,2.8000000000000025,1.0,-5.0,12.2,6.0,14.0,-4.1875,-2.0,-4.0,3.999999999999993,-2.0,1.0,-1.0,-2.0,0.0,0.0,-5.0,3.0,13.0
19088,240.0,240.0,42.0,86.0,48.8,16.0,39.0,41.0,11.0,15.0,73.3,11.0,36.0,47.0,27.0,6.0,6.0,15.0,17.0,111.0,,0.599,0.581,0.453,0.174,26.8,81.8,55.3,64.3,6.2,13.6,13.9,100.0,114.6,105.3,CHO,111,0,1,240.0,240.0,39.0,90.0,43.3,14.0,46.0,30.4,10.0,13.0,76.9,8.0,30.0,38.0,27.0,8.0,3.0,14.0,20.0,102.0,,0.533,0.511,0.511,0.144,18.2,73.2,44.7,69.2,8.3,6.4,12.8,100.0,105.3,114.6,BOS,102,1,2022,2022-01-19,True,26.0,47.0,55.319148936170215,25.0,44.0,56.81818181818182,3.0,-4.0,5.499999999999999,2.0,-7.0,10.599999999999998,1.0,3.0,-1.4990328820116083,1.0,2.0,-3.600000000000003,3.0,6.0,9.0,0.0,-2.0,3.0,1.0,-3.0,9.0
19089,240.0,240.0,39.0,90.0,43.3,14.0,46.0,30.4,10.0,13.0,76.9,8.0,30.0,38.0,27.0,8.0,3.0,14.0,20.0,102.0,,0.533,0.511,0.511,0.144,18.2,73.2,44.7,69.2,8.3,6.4,12.8,100.0,105.3,114.6,BOS,102,1,0,240.0,240.0,42.0,86.0,48.8,16.0,39.0,41.0,11.0,15.0,73.3,11.0,36.0,47.0,27.0,6.0,6.0,15.0,17.0,111.0,,0.599,0.581,0.453,0.174,26.8,81.8,55.3,64.3,6.2,13.6,13.9,100.0,114.6,105.3,CHO,111,0,2022,2022-01-19,False,25.0,44.0,56.81818181818182,26.0,47.0,55.319148936170215,-3.0,4.0,-5.499999999999999,-2.0,7.0,-10.599999999999998,-1.0,-3.0,1.4990328820116083,-1.0,-2.0,3.600000000000003,-3.0,-6.0,-9.0,0.0,2.0,-3.0,-1.0,3.0,-9.0
19220,265.0,265.0,52.0,97.0,53.6,15.0,39.0,38.5,9.0,12.0,75.0,12.0,35.0,47.0,35.0,6.0,3.0,12.0,24.0,128.0,,0.626,0.613,0.402,0.124,27.9,72.9,51.6,67.3,5.8,5.0,10.5,100.0,124.3,126.3,LAC,128,0,1,265.0,265.0,48.0,98.0,49.0,13.0,38.0,34.2,21.0,25.0,84.0,13.0,31.0,44.0,32.0,9.0,3.0,12.0,15.0,130.0,,0.596,0.556,0.388,0.255,27.1,72.1,48.4,66.7,8.7,5.2,9.9,100.0,126.3,124.3,DEN,130,1,2022,2022-01-19,False,37.0,58.0,63.793103448275865,35.0,60.0,58.333333333333336,4.0,-1.0,4.600000000000004,2.0,1.0,4.299999999999998,2.0,-2.0,5.459770114942531,-12.0,-13.0,-8.999999999999996,-1.0,4.0,3.0,3.0,-3.0,0.0,0.0,9.0,-2.0
14673,240.0,240.0,41.0,86.0,47.7,10.0,29.0,34.5,26.0,32.0,81.3,13.0,27.0,40.0,23.0,6.0,8.0,12.0,19.0,118.0,,0.59,0.535,0.337,0.372,31.0,79.4,52.6,56.1,6.1,12.5,10.7,100.0,120.6,121.6,WAS,118,1,0,240.0,240.0,47.0,89.0,52.8,8.0,25.0,32.0,17.0,20.0,85.0,7.0,29.0,36.0,23.0,5.0,4.0,12.0,25.0,119.0,,0.608,0.573,0.281,0.225,20.6,69.0,47.4,48.9,5.1,7.0,10.9,100.0,121.6,120.6,BRK,119,0,2022,2022-01-19,False,31.0,57.0,54.385964912280706,39.0,64.0,60.9375,-6.0,-3.0,-5.100000000000005,2.0,4.0,2.4999999999999964,-8.0,-7.0,-6.551535087719296,9.0,12.0,-3.7000000000000033,6.0,-2.0,4.0,0.0,1.0,4.0,0.0,-6.0,-1.0
3023,240.0,240.0,37.0,76.0,48.7,9.0,33.0,27.3,19.0,20.0,95.0,10.0,35.0,45.0,23.0,5.0,0.0,16.0,20.0,102.0,,0.601,0.546,0.434,0.263,26.3,68.6,50.6,62.2,5.5,0.0,15.9,100.0,111.3,107.0,DAL,102,1,0,240.0,240.0,35.0,91.0,38.5,8.0,32.0,25.0,20.0,25.0,80.0,16.0,28.0,44.0,17.0,11.0,1.0,12.0,21.0,98.0,,0.48,0.429,0.352,0.275,31.4,73.7,49.4,48.6,12.0,2.3,10.5,100.0,107.0,111.3,TOR,98,0,2022,2022-01-19,True,28.0,43.0,65.11627906976744,27.0,59.0,45.76271186440678,2.0,-15.0,10.199999999999998,1.0,1.0,2.300000000000002,1.0,-16.0,19.353567205360665,-1.0,-5.0,14.999999999999991,-6.0,7.0,1.0,6.0,-6.0,-1.0,4.0,-1.0,4.0
3022,240.0,240.0,35.0,91.0,38.5,8.0,32.0,25.0,20.0,25.0,80.0,16.0,28.0,44.0,17.0,11.0,1.0,12.0,21.0,98.0,,0.48,0.429,0.352,0.275,31.4,73.7,49.4,48.6,12.0,2.3,10.5,100.0,107.0,111.3,TOR,98,0,1,240.0,240.0,37.0,76.0,48.7,9.0,33.0,27.3,19.0,20.0,95.0,10.0,35.0,45.0,23.0,5.0,0.0,16.0,20.0,102.0,,0.601,0.546,0.434,0.263,26.3,68.6,50.6,62.2,5.5,0.0,15.9,100.0,111.3,107.0,DAL,102,1,2022,2022-01-19,False,27.0,59.0,45.76271186440678,28.0,43.0,65.11627906976744,-2.0,15.0,-10.199999999999998,-1.0,-1.0,-2.300000000000002,-1.0,16.0,-19.353567205360665,1.0,5.0,-14.999999999999991,6.0,-7.0,-1.0,-6.0,6.0,1.0,-4.0,1.0,-4.0
2205,240.0,240.0,45.0,83.0,54.2,10.0,28.0,35.699999999999996,23.0,27.0,85.2,6.0,38.0,44.0,21.0,7.0,8.0,9.0,15.0,123.0,,0.648,0.602,0.337,0.325,15.0,80.9,50.6,46.7,7.2,14.5,8.7,100.0,126.9,113.5,PHI,123,1,0,240.0,240.0,40.0,90.0,44.4,18.0,35.0,51.4,12.0,16.0,75.0,9.0,34.0,43.0,26.0,4.0,4.0,11.0,19.0,110.0,,0.567,0.544,0.389,0.178,19.1,85.0,49.4,65.0,4.1,7.3,10.2,100.0,113.5,126.9,ORL,110,0,2022,2022-01-19,True,35.0,55.0,63.63636363636363,22.0,55.0,40.0,5.0,-7.0,9.800000000000002,-8.0,-7.0,-15.700000000000005,13.0,0.0,23.636363636363633,11.0,11.0,10.199999999999998,-3.0,4.0,1.0,-5.0,3.0,4.0,-2.0,-4.0,13.0
19594,240.0,240.0,41.0,88.0,46.6,11.0,34.0,32.4,18.0,27.0,66.7,12.0,33.0,45.0,24.0,9.0,3.0,14.0,18.0,111.0,,0.556,0.528,0.386,0.307,24.5,68.8,46.4,58.5,8.8,5.3,12.3,100.0,108.6,129.2,NOP,111,0,1,240.0,240.0,48.0,101.0,47.5,16.0,44.0,36.4,20.0,24.0,83.3,15.0,37.0,52.0,30.0,8.0,6.0,11.0,20.0,132.0,,0.592,0.554,0.436,0.238,31.3,75.5,53.6,62.5,7.8,11.1,9.0,100.0,129.2,108.6,MEM,132,1,2022,2022-03-08,False,30.0,54.0,55.55555555555556,32.0,57.0,56.14035087719298,-7.0,-13.0,-0.8999999999999952,-5.0,-10.0,-3.9999999999999982,-2.0,-3.0,-0.5847953216374213,-2.0,3.0,-16.599999999999994,-3.0,-4.0,-7.0,-6.0,1.0,-3.0,3.0,-2.0,-21.0
20453,240.0,240.0,34.0,90.0,37.8,8.0,32.0,25.0,12.0,20.0,60.0,10.0,40.0,50.0,21.0,9.0,7.0,16.0,15.0,88.0,,0.445,0.422,0.356,0.222,18.5,78.4,47.6,61.8,8.8,12.5,13.9,100.0,85.9,95.7,ORL,88,1,0,240.0,240.0,37.0,90.0,41.099999999999994,7.0,34.0,20.6,17.0,18.0,94.4,11.0,44.0,55.0,20.0,9.0,8.0,17.0,17.0,98.0,,0.5,0.45,0.378,0.2,21.6,81.5,52.4,54.1,8.8,13.8,14.8,100.0,95.7,85.9,POR,98,0,2022,2022-01-17,False,26.0,58.0,44.827586206896555,30.0,56.0,53.57142857142857,-3.0,0.0,-3.299999999999997,1.0,-2.0,4.400000000000001,-4.0,2.0,-8.743842364532018,-5.0,2.0,-34.4,-1.0,-4.0,-5.0,1.0,0.0,-1.0,-1.0,-2.0,-10.0
20662,240.0,240.0,36.0,83.0,43.4,11.0,35.0,31.4,19.0,24.0,79.2,5.0,37.0,42.0,20.0,10.0,2.0,13.0,23.0,102.0,,0.545,0.5,0.422,0.289,12.2,77.1,47.2,55.6,10.2,3.9,12.2,100.0,103.7,105.8,OKC,102,0,1,240.0,240.0,35.0,88.0,39.8,12.0,37.0,32.4,22.0,28.0,78.60000000000001,11.0,36.0,47.0,28.0,10.0,7.0,11.0,19.0,104.0,,0.518,0.466,0.42,0.318,22.9,87.8,52.8,80.0,10.2,14.6,9.9,100.0,105.8,103.7,DAL,104,1,2022,2022-01-17,False,25.0,48.0,52.083333333333336,23.0,51.0,45.09803921568628,1.0,-5.0,3.599999999999998,-1.0,-2.0,-1.0000000000000009,2.0,-3.0,6.9852941176470615,-3.0,-4.0,0.6000000000000005,-6.0,1.0,-5.0,-8.0,0.0,-5.0,2.0,4.0,-2.0
20663,240.0,240.0,35.0,88.0,39.8,12.0,37.0,32.4,22.0,28.0,78.60000000000001,11.0,36.0,47.0,28.0,10.0,7.0,11.0,19.0,104.0,,0.518,0.466,0.42,0.318,22.9,87.8,52.8,80.0,10.2,14.6,9.9,100.0,105.8,103.7,DAL,104,1,0,240.0,240.0,36.0,83.0,43.4,11.0,35.0,31.4,19.0,24.0,79.2,5.0,37.0,42.0,20.0,10.0,2.0,13.0,23.0,102.0,,0.545,0.5,0.422,0.289,12.2,77.1,47.2,55.6,10.2,3.9,12.2,100.0,103.7,105.8,OKC,102,0,2022,2022-01-17,True,23.0,51.0,45.09803921568628,25.0,48.0,52.083333333333336,-1.0,5.0,-3.599999999999998,1.0,2.0,1.0000000000000009,-2.0,3.0,-6.9852941176470615,3.0,4.0,-0.6000000000000005,6.0,-1.0,5.0,8.0,0.0,5.0,-2.0,-4.0,2.0
21764,240.0,240.0,39.0,88.0,44.3,16.0,38.0,42.1,20.0,24.0,83.3,9.0,33.0,42.0,21.0,8.0,4.0,13.0,28.0,114.0,,0.578,0.534,0.432,0.273,20.0,76.7,47.7,53.8,8.0,8.0,11.7,100.0,114.0,121.0,MIL,114,0,1,240.0,240.0,38.0,86.0,44.2,15.0,36.0,41.7,30.0,32.0,93.8,10.0,36.0,46.0,25.0,7.0,8.0,13.0,18.0,121.0,,0.605,0.529,0.419,0.372,23.3,80.0,52.3,65.8,7.0,16.0,11.5,100.0,121.0,114.0,ATL,121,1,2022,2022-01-17,False,23.0,50.0,46.0,23.0,50.0,46.0,1.0,2.0,0.1,1.0,2.0,0.4000000000000003,0.0,0.0,0.0,-10.0,-8.0,-10.499999999999998,-1.0,-3.0,-4.0,-4.0,1.0,-4.0,0.0,10.0,-7.0
21765,240.0,240.0,38.0,86.0,44.2,15.0,36.0,41.7,30.0,32.0,93.8,10.0,36.0,46.0,25.0,7.0,8.0,13.0,18.0,121.0,,0.605,0.529,0.419,0.372,23.3,80.0,52.3,65.8,7.0,16.0,11.5,100.0,121.0,114.0,ATL,121,1,0,240.0,240.0,39.0,88.0,44.3,16.0,38.0,42.1,20.0,24.0,83.3,9.0,33.0,42.0,21.0,8.0,4.0,13.0,28.0,114.0,,0.578,0.534,0.432,0.273,20.0,76.7,47.7,53.8,8.0,8.0,11.7,100.0,114.0,121.0,MIL,114,0,2022,2022-01-17,True,23.0,50.0,46.0,23.0,50.0,46.0,-1.0,-2.0,-0.1,-1.0,-2.0,-0.4000000000000003,0.0,0.0,0.0,10.0,8.0,10.499999999999998,1.0,3.0,4.0,4.0,-1.0,4.0,0.0,-10.0,7.0
22946,240.0,240.0,37.0,90.0,41.099999999999994,13.0,36.0,36.1,12.0,17.0,70.6,15.0,30.0,45.0,24.0,9.0,5.0,11.0,21.0,99.0,,0.508,0.483,0.4,0.189,29.4,69.8,47.9,64.9,10.0,8.5,10.1,100.0,109.8,115.3,TOR,99,0,1,240.0,240.0,38.0,83.0,45.8,9.0,24.0,37.5,19.0,22.0,86.4,13.0,36.0,49.0,20.0,11.0,8.0,12.0,18.0,104.0,,0.561,0.512,0.289,0.265,30.2,70.6,52.1,52.6,12.2,14.8,11.5,100.0,115.3,109.8,MIA,104,1,2022,2022-01-17,False,24.0,54.0,44.44444444444444,29.0,59.0,49.15254237288136,-1.0,7.0,-4.700000000000005,4.0,12.0,-1.4000000000000012,-5.0,-5.0,-4.708097928436916,-7.0,-5.0,-15.800000000000002,2.0,-6.0,-4.0,4.0,-2.0,-3.0,-1.0,3.0,-5.0
22947,240.0,240.0,38.0,83.0,45.8,9.0,24.0,37.5,19.0,22.0,86.4,13.0,36.0,49.0,20.0,11.0,8.0,12.0,18.0,104.0,,0.561,0.512,0.289,0.265,30.2,70.6,52.1,52.6,12.2,14.8,11.5,100.0,115.3,109.8,MIA,104,1,0,240.0,240.0,37.0,90.0,41.099999999999994,13.0,36.0,36.1,12.0,17.0,70.6,15.0,30.0,45.0,24.0,9.0,5.0,11.0,21.0,99.0,,0.508,0.483,0.4,0.189,29.4,69.8,47.9,64.9,10.0,8.5,10.1,100.0,109.8,115.3,TOR,99,0,2022,2022-01-17,True,29.0,59.0,49.15254237288136,24.0,54.0,44.44444444444444,1.0,-7.0,4.700000000000005,-4.0,-12.0,1.4000000000000012,5.0,5.0,4.708097928436916,7.0,5.0,15.800000000000002,-2.0,6.0,4.0,-4.0,2.0,3.0,1.0,-3.0,5.0
7806,240.0,240.0,35.0,81.0,43.2,13.0,41.0,31.7,29.0,38.0,76.3,8.0,30.0,38.0,21.0,10.0,6.0,12.0,25.0,112.0,,0.573,0.512,0.506,0.469,19.5,73.2,46.3,60.0,10.1,14.3,10.9,100.0,113.4,111.4,MIN,112,0,1,240.0,240.0,37.0,80.0,46.3,12.0,38.0,31.6,24.0,33.0,72.7,11.0,33.0,44.0,21.0,6.0,7.0,18.0,30.0,110.0,,0.582,0.538,0.475,0.413,26.8,80.5,53.7,56.8,6.1,17.5,16.0,100.0,111.4,113.4,NYK,110,1,2022,2022-01-18,True,22.0,40.0,55.00000000000001,25.0,42.0,59.523809523809526,-2.0,1.0,-3.1000000000000028,1.0,3.0,0.1,-3.0,-2.0,-4.523809523809518,5.0,5.0,3.600000000000003,-3.0,-3.0,-6.0,0.0,4.0,-1.0,-6.0,-5.0,2.0
7807,240.0,240.0,37.0,80.0,46.3,12.0,38.0,31.6,24.0,33.0,72.7,11.0,33.0,44.0,21.0,6.0,7.0,18.0,30.0,110.0,,0.582,0.538,0.475,0.413,26.8,80.5,53.7,56.8,6.1,17.5,16.0,100.0,111.4,113.4,NYK,110,1,0,240.0,240.0,35.0,81.0,43.2,13.0,41.0,31.7,29.0,38.0,76.3,8.0,30.0,38.0,21.0,10.0,6.0,12.0,25.0,112.0,,0.573,0.512,0.506,0.469,19.5,73.2,46.3,60.0,10.1,14.3,10.9,100.0,113.4,111.4,MIN,112,0,2022,2022-01-18,False,25.0,42.0,59.523809523809526,22.0,40.0,55.00000000000001,2.0,-1.0,3.1000000000000028,-1.0,-3.0,-0.1,3.0,2.0,4.523809523809518,-5.0,-5.0,-3.600000000000003,3.0,3.0,6.0,0.0,-4.0,1.0,6.0,5.0,-2.0
18640,240.0,240.0,30.0,85.0,35.3,9.0,34.0,26.5,17.0,24.0,70.8,11.0,39.0,50.0,18.0,4.0,5.0,16.0,23.0,86.0,,0.45,0.406,0.4,0.282,21.2,75.0,48.1,60.0,4.2,12.2,14.3,100.0,89.7,106.3,DET,86,0,1,240.0,240.0,34.0,83.0,41.0,14.0,42.0,33.300000000000004,20.0,27.0,74.1,13.0,41.0,54.0,26.0,12.0,3.0,13.0,25.0,102.0,,0.538,0.494,0.506,0.325,25.0,78.8,51.9,76.5,12.5,5.9,12.1,100.0,106.3,89.7,GSW,102,1,2022,2022-01-18,False,21.0,51.0,41.17647058823529,20.0,41.0,48.78048780487805,-4.0,2.0,-5.699999999999999,-5.0,-8.0,-6.800000000000001,1.0,10.0,-7.604017216642756,-3.0,-3.0,-3.300000000000003,-2.0,-2.0,-4.0,-8.0,-8.0,2.0,3.0,-2.0,-16.0
18641,240.0,240.0,34.0,83.0,41.0,14.0,42.0,33.300000000000004,20.0,27.0,74.1,13.0,41.0,54.0,26.0,12.0,3.0,13.0,25.0,102.0,,0.538,0.494,0.506,0.325,25.0,78.8,51.9,76.5,12.5,5.9,12.1,100.0,106.3,89.7,GSW,102,1,0,240.0,240.0,30.0,85.0,35.3,9.0,34.0,26.5,17.0,24.0,70.8,11.0,39.0,50.0,18.0,4.0,5.0,16.0,23.0,86.0,,0.45,0.406,0.4,0.282,21.2,75.0,48.1,60.0,4.2,12.2,14.3,100.0,89.7,106.3,DET,86,0,2022,2022-01-18,True,20.0,41.0,48.78048780487805,21.0,51.0,41.17647058823529,4.0,-2.0,5.699999999999999,5.0,8.0,6.800000000000001,-1.0,-10.0,7.604017216642756,3.0,3.0,3.300000000000003,2.0,2.0,4.0,8.0,8.0,-2.0,-3.0,2.0,16.0
