Unnamed: 0,mp,mp.1,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,+/-,ts%,efg%,3par,ftr,orb%,drb%,trb%,ast%,stl%,blk%,tov%,usg%,ortg,drtg,team,total,home,index_opp,mp_opp,mp_opp.1,fg_opp,fga_opp,fg%_opp,3p_opp,3pa_opp,3p%_opp,ft_opp,fta_opp,ft%_opp,orb_opp,drb_opp,trb_opp,ast_opp,stl_opp,blk_opp,tov_opp,pf_opp,pts_opp,+/-_opp,ts%_opp,efg%_opp,3par_opp,ftr_opp,orb%_opp,drb%_opp,trb%_opp,ast%_opp,stl%_opp,blk%_opp,tov%_opp,usg%_opp,ortg_opp,drtg_opp,team_opp,total_opp,home_opp,season,date,won,2p,2pa,2p%,2p_opp,2pa_opp,2p%_opp,diff_fg,diff_fga,diff_fg%,diff_3p,diff_3pa,diff_3p%,diff_2p,diff_2pa,diff_2p%,diff_ft,diff_fta,diff_ft%,diff_orb,diff_drb,diff_trb,diff_ast,diff_stl,diff_blk,diff_tov,diff_pf,diff_pts
4235,240.0,240.0,39.0,80.0,48.8,8.0,20.0,40.0,21.0,33.0,63.6,12.0,25.0,37.0,27.0,11.0,4.0,15.0,17.0,107.0,,0.566,0.538,0.25,0.413,26.1,73.5,46.3,69.2,11.5,5.7,13.7,100.0,111.7,109.6,SAS,107,1,0,240.0,240.0,41.0,81.0,50.6,7.0,11.0,63.6,16.0,18.0,88.9,9.0,34.0,43.0,25.0,13.0,3.0,18.0,26.0,105.0,,0.59,0.549,0.136,0.222,26.5,73.9,53.8,61.0,13.6,5.0,16.8,100.0,109.6,111.7,WAS,105,0,2017,2016-12-02,True,31.0,60.0,51.66666666666667,34.0,70.0,48.57142857142857,-2.0,-1.0,-1.8000000000000016,1.0,9.0,-23.6,-3.0,-10.0,3.095238095238101,5.0,15.0,-25.3,3.0,-9.0,-6.0,2.0,-2.0,1.0,-3.0,-9.0,2.0
14402,240.0,240.0,41.0,88.0,46.6,10.0,28.0,35.699999999999996,22.0,24.0,91.7,13.0,30.0,43.0,25.0,6.0,6.0,14.0,25.0,114.0,,0.578,0.523,0.318,0.273,28.9,73.2,50.0,61.0,6.1,10.9,12.4,100.0,115.6,119.7,MIN,114,0,1,240.0,240.0,41.0,86.0,47.7,12.0,31.0,38.7,24.0,30.0,80.0,11.0,32.0,43.0,26.0,9.0,6.0,15.0,18.0,118.0,,0.595,0.547,0.36,0.349,26.8,71.1,50.0,63.4,9.1,10.0,13.1,100.0,119.7,115.6,NYK,118,1,2017,2016-12-02,False,31.0,60.0,51.66666666666667,29.0,55.0,52.72727272727272,0.0,2.0,-1.0999999999999954,-2.0,-3.0,-3.0000000000000027,2.0,5.0,-1.0606060606060508,-2.0,-6.0,11.7,2.0,-2.0,0.0,-1.0,-3.0,0.0,-1.0,7.0,-4.0
14403,240.0,240.0,41.0,86.0,47.7,12.0,31.0,38.7,24.0,30.0,80.0,11.0,32.0,43.0,26.0,9.0,6.0,15.0,18.0,118.0,,0.595,0.547,0.36,0.349,26.8,71.1,50.0,63.4,9.1,10.0,13.1,100.0,119.7,115.6,NYK,118,1,0,240.0,240.0,41.0,88.0,46.6,10.0,28.0,35.699999999999996,22.0,24.0,91.7,13.0,30.0,43.0,25.0,6.0,6.0,14.0,25.0,114.0,,0.578,0.523,0.318,0.273,28.9,73.2,50.0,61.0,6.1,10.9,12.4,100.0,115.6,119.7,MIN,114,0,2017,2016-12-02,True,29.0,55.0,52.72727272727272,31.0,60.0,51.66666666666667,0.0,-2.0,1.0999999999999954,2.0,3.0,3.0000000000000027,-2.0,-5.0,1.0606060606060508,2.0,6.0,-11.7,-2.0,2.0,0.0,1.0,3.0,0.0,1.0,-7.0,4.0
18634,240.0,240.0,48.0,89.0,53.900000000000006,17.0,29.0,58.599999999999994,8.0,12.0,66.7,11.0,43.0,54.0,28.0,4.0,3.0,15.0,15.0,121.0,,0.642,0.635,0.326,0.135,29.7,87.8,62.8,58.3,4.2,4.7,13.7,100.0,126.4,88.8,DET,121,0,1,240.0,240.0,32.0,88.0,36.4,6.0,24.0,25.0,15.0,20.0,75.0,6.0,26.0,32.0,22.0,6.0,2.0,7.0,12.0,85.0,,0.439,0.398,0.273,0.227,12.2,70.3,37.2,68.8,6.3,3.3,6.7,100.0,88.8,126.4,ATL,85,1,2017,2016-12-02,True,31.0,60.0,51.66666666666667,26.0,64.0,40.625,16.0,1.0,17.500000000000004,11.0,5.0,33.599999999999994,5.0,-4.0,11.041666666666671,-7.0,-8.0,-8.299999999999997,5.0,17.0,22.0,6.0,-2.0,1.0,8.0,3.0,36.0
15929,240.0,240.0,28.0,69.0,40.6,9.0,24.0,37.5,29.0,39.0,74.4,6.0,30.0,36.0,12.0,5.0,3.0,18.0,24.0,94.0,,0.545,0.471,0.348,0.565,15.4,68.2,43.4,42.9,5.3,5.2,17.3,100.0,99.2,119.3,CLE,94,1,0,240.0,240.0,42.0,89.0,47.2,13.0,31.0,41.9,16.0,24.0,66.7,14.0,33.0,47.0,33.0,7.0,3.0,11.0,32.0,113.0,,0.567,0.545,0.348,0.27,31.8,84.6,56.6,78.6,7.4,6.7,9.9,100.0,119.3,99.2,LAC,113,0,2017,2016-12-01,False,19.0,45.0,42.22222222222222,29.0,58.0,50.0,-14.0,-20.0,-6.599999999999994,-4.0,-7.0,-4.399999999999999,-10.0,-13.0,-7.777777777777778,13.0,15.0,7.699999999999996,-8.0,-3.0,-11.0,-21.0,-2.0,0.0,7.0,-8.0,-19.0
18635,240.0,240.0,32.0,88.0,36.4,6.0,24.0,25.0,15.0,20.0,75.0,6.0,26.0,32.0,22.0,6.0,2.0,7.0,12.0,85.0,,0.439,0.398,0.273,0.227,12.2,70.3,37.2,68.8,6.3,3.3,6.7,100.0,88.8,126.4,ATL,85,1,0,240.0,240.0,48.0,89.0,53.900000000000006,17.0,29.0,58.599999999999994,8.0,12.0,66.7,11.0,43.0,54.0,28.0,4.0,3.0,15.0,15.0,121.0,,0.642,0.635,0.326,0.135,29.7,87.8,62.8,58.3,4.2,4.7,13.7,100.0,126.4,88.8,DET,121,0,2017,2016-12-02,False,26.0,64.0,40.625,31.0,60.0,51.66666666666667,-16.0,-1.0,-17.500000000000004,-11.0,-5.0,-33.599999999999994,-5.0,4.0,-11.041666666666671,7.0,8.0,8.299999999999997,-5.0,-17.0,-22.0,-6.0,2.0,-1.0,-8.0,-3.0,-36.0
15928,240.0,240.0,42.0,89.0,47.2,13.0,31.0,41.9,16.0,24.0,66.7,14.0,33.0,47.0,33.0,7.0,3.0,11.0,32.0,113.0,,0.567,0.545,0.348,0.27,31.8,84.6,56.6,78.6,7.4,6.7,9.9,100.0,119.3,99.2,LAC,113,0,1,240.0,240.0,28.0,69.0,40.6,9.0,24.0,37.5,29.0,39.0,74.4,6.0,30.0,36.0,12.0,5.0,3.0,18.0,24.0,94.0,,0.545,0.471,0.348,0.565,15.4,68.2,43.4,42.9,5.3,5.2,17.3,100.0,99.2,119.3,CLE,94,1,2017,2016-12-01,True,29.0,58.0,50.0,19.0,45.0,42.22222222222222,14.0,20.0,6.599999999999994,4.0,7.0,4.399999999999999,10.0,13.0,7.777777777777778,-13.0,-15.0,-7.699999999999996,8.0,3.0,11.0,21.0,2.0,0.0,-7.0,8.0,19.0
14144,240.0,240.0,33.0,74.0,44.6,6.0,24.0,25.0,22.0,31.0,71.0,7.0,35.0,42.0,15.0,5.0,9.0,17.0,19.0,94.0,,0.536,0.486,0.324,0.419,18.4,81.4,51.9,45.5,5.4,14.8,16.2,100.0,100.9,102.0,ORL,94,0,1,240.0,240.0,33.0,79.0,41.8,7.0,18.0,38.9,22.0,28.0,78.60000000000001,8.0,31.0,39.0,18.0,9.0,9.0,10.0,25.0,95.0,,0.52,0.462,0.228,0.354,18.6,81.6,48.1,54.5,9.7,18.0,9.9,100.0,102.0,100.9,MEM,95,1,2017,2016-12-01,False,27.0,50.0,54.0,26.0,61.0,42.62295081967213,0.0,-5.0,2.8000000000000025,-1.0,6.0,-13.900000000000002,1.0,-11.0,11.377049180327877,0.0,3.0,-7.600000000000007,-1.0,4.0,3.0,-3.0,-4.0,0.0,7.0,-6.0,-1.0
16729,240.0,240.0,32.0,91.0,35.199999999999996,4.0,21.0,19.0,22.0,29.0,75.9,14.0,32.0,46.0,22.0,15.0,11.0,14.0,26.0,90.0,,0.434,0.374,0.231,0.319,25.0,64.0,43.4,68.8,14.8,15.1,11.9,100.0,88.8,94.7,CHI,90,1,0,240.0,240.0,33.0,81.0,40.7,2.0,8.0,25.0,28.0,41.0,68.30000000000001,18.0,42.0,60.0,17.0,12.0,3.0,23.0,24.0,96.0,,0.485,0.42,0.099,0.506,36.0,75.0,56.6,51.5,11.8,4.3,18.8,100.0,94.7,88.8,LAL,96,0,2017,2016-11-30,False,28.0,70.0,40.0,31.0,73.0,42.465753424657535,-1.0,10.0,-5.499999999999999,2.0,13.0,-6.0,-3.0,-3.0,-2.46575342465753,-6.0,-12.0,7.599999999999996,-4.0,-10.0,-14.0,5.0,3.0,8.0,-9.0,2.0,-6.0
16830,240.0,240.0,48.0,87.0,55.2,9.0,20.0,45.0,16.0,21.0,76.2,13.0,39.0,52.0,28.0,4.0,8.0,11.0,19.0,121.0,,0.629,0.603,0.23,0.241,35.1,81.3,61.2,58.3,4.3,16.3,10.3,100.0,130.5,122.9,DET,121,0,1,240.0,240.0,40.0,91.0,44.0,15.0,42.0,35.699999999999996,19.0,20.0,95.0,9.0,24.0,33.0,26.0,6.0,3.0,5.0,17.0,114.0,,0.571,0.522,0.462,0.22,18.8,64.9,38.8,65.0,6.5,4.5,4.8,100.0,122.9,130.5,BOS,114,1,2017,2016-11-30,True,39.0,67.0,58.2089552238806,25.0,49.0,51.02040816326531,8.0,-4.0,11.200000000000005,-6.0,-22.0,9.300000000000002,14.0,18.0,7.188547060615291,-3.0,1.0,-18.799999999999994,4.0,15.0,19.0,2.0,-2.0,5.0,6.0,2.0,7.0
16831,240.0,240.0,40.0,91.0,44.0,15.0,42.0,35.699999999999996,19.0,20.0,95.0,9.0,24.0,33.0,26.0,6.0,3.0,5.0,17.0,114.0,,0.571,0.522,0.462,0.22,18.8,64.9,38.8,65.0,6.5,4.5,4.8,100.0,122.9,130.5,BOS,114,1,0,240.0,240.0,48.0,87.0,55.2,9.0,20.0,45.0,16.0,21.0,76.2,13.0,39.0,52.0,28.0,4.0,8.0,11.0,19.0,121.0,,0.629,0.603,0.23,0.241,35.1,81.3,61.2,58.3,4.3,16.3,10.3,100.0,130.5,122.9,DET,121,0,2017,2016-11-30,False,25.0,49.0,51.02040816326531,39.0,67.0,58.2089552238806,-8.0,4.0,-11.200000000000005,6.0,22.0,-9.300000000000002,-14.0,-18.0,-7.188547060615291,3.0,-1.0,18.799999999999994,-4.0,-15.0,-19.0,-2.0,2.0,-5.0,-6.0,-2.0,-7.0
17078,240.0,240.0,36.0,82.0,43.9,11.0,27.0,40.7,22.0,26.0,84.6,12.0,18.0,30.0,16.0,13.0,1.0,14.0,25.0,105.0,,0.562,0.506,0.329,0.317,26.7,64.3,41.1,44.4,14.3,2.7,13.0,100.0,115.6,132.1,MEM,105,0,1,240.0,240.0,38.0,69.0,55.1,16.0,32.0,50.0,28.0,33.0,84.8,10.0,33.0,43.0,23.0,7.0,4.0,18.0,25.0,120.0,,0.718,0.667,0.464,0.478,35.7,73.3,58.9,60.5,7.7,7.3,17.7,100.0,132.1,115.6,TOR,120,1,2017,2016-11-30,False,25.0,55.0,45.45454545454545,22.0,37.0,59.45945945945946,-2.0,13.0,-11.200000000000005,-5.0,-5.0,-9.300000000000002,3.0,18.0,-14.00491400491401,-6.0,-7.0,-0.2000000000000001,2.0,-15.0,-13.0,-7.0,6.0,-3.0,-4.0,0.0,-15.0
17079,240.0,240.0,38.0,69.0,55.1,16.0,32.0,50.0,28.0,33.0,84.8,10.0,33.0,43.0,23.0,7.0,4.0,18.0,25.0,120.0,,0.718,0.667,0.464,0.478,35.7,73.3,58.9,60.5,7.7,7.3,17.7,100.0,132.1,115.6,TOR,120,1,0,240.0,240.0,36.0,82.0,43.9,11.0,27.0,40.7,22.0,26.0,84.6,12.0,18.0,30.0,16.0,13.0,1.0,14.0,25.0,105.0,,0.562,0.506,0.329,0.317,26.7,64.3,41.1,44.4,14.3,2.7,13.0,100.0,115.6,132.1,MEM,105,0,2017,2016-11-30,True,22.0,37.0,59.45945945945946,25.0,55.0,45.45454545454545,2.0,-13.0,11.200000000000005,5.0,5.0,9.300000000000002,-3.0,-18.0,14.00491400491401,6.0,7.0,0.2000000000000001,-2.0,15.0,13.0,7.0,-6.0,3.0,4.0,0.0,15.0
17136,240.0,240.0,41.0,93.0,44.1,9.0,24.0,37.5,15.0,26.0,57.7,11.0,37.0,48.0,26.0,14.0,7.0,6.0,25.0,106.0,,0.507,0.489,0.258,0.28,21.2,72.5,46.6,63.4,13.9,10.1,5.4,100.0,105.1,97.2,MIA,106,0,1,240.0,240.0,38.0,91.0,41.8,7.0,22.0,31.8,15.0,24.0,62.5,14.0,41.0,55.0,28.0,3.0,7.0,19.0,21.0,98.0,,0.482,0.456,0.242,0.264,27.5,78.8,53.4,73.7,3.0,10.1,15.8,100.0,97.2,105.1,DEN,98,1,2017,2016-11-30,True,32.0,69.0,46.3768115942029,31.0,69.0,44.927536231884055,3.0,2.0,2.300000000000002,2.0,2.0,5.699999999999999,1.0,0.0,1.4492753623188417,0.0,2.0,-4.800000000000004,-3.0,-4.0,-7.0,-2.0,11.0,0.0,-13.0,4.0,8.0
17137,240.0,240.0,38.0,91.0,41.8,7.0,22.0,31.8,15.0,24.0,62.5,14.0,41.0,55.0,28.0,3.0,7.0,19.0,21.0,98.0,,0.482,0.456,0.242,0.264,27.5,78.8,53.4,73.7,3.0,10.1,15.8,100.0,97.2,105.1,DEN,98,1,0,240.0,240.0,41.0,93.0,44.1,9.0,24.0,37.5,15.0,26.0,57.7,11.0,37.0,48.0,26.0,14.0,7.0,6.0,25.0,106.0,,0.507,0.489,0.258,0.28,21.2,72.5,46.6,63.4,13.9,10.1,5.4,100.0,105.1,97.2,MIA,106,0,2017,2016-11-30,False,31.0,69.0,44.927536231884055,32.0,69.0,46.3768115942029,-3.0,-2.0,-2.300000000000002,-2.0,-2.0,-5.699999999999999,-1.0,0.0,-1.4492753623188417,0.0,-2.0,4.800000000000004,3.0,4.0,7.0,2.0,-11.0,0.0,13.0,-4.0,-8.0
18996,240.0,240.0,36.0,72.0,50.0,6.0,14.0,42.9,31.0,35.0,88.6,4.0,28.0,32.0,19.0,3.0,4.0,15.0,14.0,109.0,,0.624,0.542,0.194,0.486,13.3,66.7,44.4,52.8,3.2,6.5,14.6,100.0,115.9,139.3,IND,109,0,1,240.0,240.0,51.0,94.0,54.3,12.0,32.0,37.5,17.0,19.0,89.5,14.0,26.0,40.0,29.0,13.0,2.0,6.0,23.0,131.0,,0.64,0.606,0.34,0.202,33.3,86.7,55.6,56.9,13.8,3.4,5.5,100.0,139.3,115.9,POR,131,1,2017,2016-11-30,False,30.0,58.0,51.72413793103448,39.0,62.0,62.903225806451616,-15.0,-22.0,-4.300000000000004,-6.0,-18.0,5.3999999999999995,-9.0,-4.0,-11.179087875417126,14.0,16.0,-0.9000000000000008,-10.0,2.0,-8.0,-10.0,-10.0,2.0,9.0,-9.0,-22.0
18997,240.0,240.0,51.0,94.0,54.3,12.0,32.0,37.5,17.0,19.0,89.5,14.0,26.0,40.0,29.0,13.0,2.0,6.0,23.0,131.0,,0.64,0.606,0.34,0.202,33.3,86.7,55.6,56.9,13.8,3.4,5.5,100.0,139.3,115.9,POR,131,1,0,240.0,240.0,36.0,72.0,50.0,6.0,14.0,42.9,31.0,35.0,88.6,4.0,28.0,32.0,19.0,3.0,4.0,15.0,14.0,109.0,,0.624,0.542,0.194,0.486,13.3,66.7,44.4,52.8,3.2,6.5,14.6,100.0,115.9,139.3,IND,109,0,2017,2016-11-30,True,39.0,62.0,62.903225806451616,30.0,58.0,51.72413793103448,15.0,22.0,4.300000000000004,6.0,18.0,-5.3999999999999995,9.0,4.0,11.179087875417126,-14.0,-16.0,0.9000000000000008,10.0,-2.0,8.0,10.0,10.0,-2.0,-9.0,9.0,22.0
8150,240.0,240.0,44.0,86.0,51.2,8.0,19.0,42.1,15.0,19.0,78.9,13.0,27.0,40.0,16.0,7.0,2.0,6.0,15.0,111.0,,0.588,0.558,0.221,0.221,33.3,84.4,56.3,36.4,8.2,4.7,6.0,100.0,130.7,129.5,MIA,111,0,1,240.0,240.0,40.0,73.0,54.8,17.0,30.0,56.7,13.0,17.0,76.5,5.0,26.0,31.0,24.0,5.0,8.0,11.0,14.0,110.0,,0.683,0.664,0.411,0.233,15.6,66.7,43.7,60.0,5.9,11.9,12.0,100.0,129.5,130.7,UTA,110,1,2017,2016-12-01,True,36.0,67.0,53.73134328358209,23.0,43.0,53.48837209302325,4.0,13.0,-3.600000000000003,-9.0,-11.0,-14.599999999999996,13.0,24.0,0.2429711905588383,2.0,2.0,2.400000000000002,8.0,1.0,9.0,-8.0,2.0,-6.0,-5.0,1.0,1.0
8151,240.0,240.0,40.0,73.0,54.8,17.0,30.0,56.7,13.0,17.0,76.5,5.0,26.0,31.0,24.0,5.0,8.0,11.0,14.0,110.0,,0.683,0.664,0.411,0.233,15.6,66.7,43.7,60.0,5.9,11.9,12.0,100.0,129.5,130.7,UTA,110,1,0,240.0,240.0,44.0,86.0,51.2,8.0,19.0,42.1,15.0,19.0,78.9,13.0,27.0,40.0,16.0,7.0,2.0,6.0,15.0,111.0,,0.588,0.558,0.221,0.221,33.3,84.4,56.3,36.4,8.2,4.7,6.0,100.0,130.7,129.5,MIA,111,0,2017,2016-12-01,False,23.0,43.0,53.48837209302325,36.0,67.0,53.73134328358209,-4.0,-13.0,3.600000000000003,9.0,11.0,14.599999999999996,-13.0,-24.0,-0.2429711905588383,-2.0,-2.0,-2.400000000000002,-8.0,-1.0,-9.0,8.0,-2.0,6.0,5.0,-1.0,-1.0
12048,290.0,290.0,48.0,108.0,44.4,14.0,44.0,31.8,22.0,30.0,73.3,15.0,41.0,56.0,26.0,11.0,4.0,19.0,28.0,132.0,,0.545,0.509,0.407,0.278,26.8,75.9,50.9,54.2,9.1,6.7,13.6,100.0,109.1,105.0,HOU,132,0,1,290.0,290.0,43.0,104.0,41.3,12.0,44.0,27.3,29.0,37.0,78.4,13.0,41.0,54.0,31.0,12.0,7.0,17.0,27.0,127.0,,0.528,0.471,0.423,0.356,24.1,73.2,49.1,72.1,9.9,10.9,12.4,100.0,105.0,109.1,GSW,127,1,2017,2016-12-01,True,34.0,64.0,53.125,31.0,60.0,51.66666666666667,5.0,4.0,3.1000000000000028,2.0,0.0,4.499999999999998,3.0,4.0,1.4583333333333282,-7.0,-7.0,-5.100000000000005,2.0,0.0,2.0,-5.0,-1.0,-3.0,2.0,1.0,5.0
12049,290.0,290.0,43.0,104.0,41.3,12.0,44.0,27.3,29.0,37.0,78.4,13.0,41.0,54.0,31.0,12.0,7.0,17.0,27.0,127.0,,0.528,0.471,0.423,0.356,24.1,73.2,49.1,72.1,9.9,10.9,12.4,100.0,105.0,109.1,GSW,127,1,0,290.0,290.0,48.0,108.0,44.4,14.0,44.0,31.8,22.0,30.0,73.3,15.0,41.0,56.0,26.0,11.0,4.0,19.0,28.0,132.0,,0.545,0.509,0.407,0.278,26.8,75.9,50.9,54.2,9.1,6.7,13.6,100.0,109.1,105.0,HOU,132,0,2017,2016-12-01,False,31.0,60.0,51.66666666666667,34.0,64.0,53.125,-5.0,-4.0,-3.1000000000000028,-2.0,0.0,-4.499999999999998,-3.0,-4.0,-1.4583333333333282,7.0,7.0,5.100000000000005,-2.0,0.0,-2.0,5.0,1.0,3.0,-2.0,-1.0,-5.0
13852,240.0,240.0,36.0,80.0,45.0,15.0,34.0,44.1,24.0,29.0,82.8,14.0,34.0,48.0,23.0,8.0,10.0,18.0,18.0,111.0,,0.598,0.544,0.425,0.363,33.3,73.9,54.5,63.9,8.4,20.4,16.3,100.0,116.3,97.4,MIL,111,0,1,240.0,240.0,34.0,89.0,38.2,12.0,40.0,30.0,13.0,16.0,81.3,12.0,28.0,40.0,20.0,9.0,9.0,17.0,22.0,93.0,,0.484,0.449,0.449,0.18,26.1,66.7,45.5,58.8,9.4,19.6,15.0,100.0,97.4,116.3,BRK,93,1,2017,2016-12-01,True,21.0,46.0,45.65217391304348,22.0,49.0,44.89795918367347,2.0,-9.0,6.800000000000001,3.0,-6.0,14.1,-1.0,-3.0,0.7542147293700063,11.0,13.0,1.500000000000001,2.0,6.0,8.0,3.0,-1.0,1.0,1.0,-4.0,18.0
13853,240.0,240.0,34.0,89.0,38.2,12.0,40.0,30.0,13.0,16.0,81.3,12.0,28.0,40.0,20.0,9.0,9.0,17.0,22.0,93.0,,0.484,0.449,0.449,0.18,26.1,66.7,45.5,58.8,9.4,19.6,15.0,100.0,97.4,116.3,BRK,93,1,0,240.0,240.0,36.0,80.0,45.0,15.0,34.0,44.1,24.0,29.0,82.8,14.0,34.0,48.0,23.0,8.0,10.0,18.0,18.0,111.0,,0.598,0.544,0.425,0.363,33.3,73.9,54.5,63.9,8.4,20.4,16.3,100.0,116.3,97.4,MIL,111,0,2017,2016-12-01,False,22.0,49.0,44.89795918367347,21.0,46.0,45.65217391304348,-2.0,9.0,-6.800000000000001,-3.0,6.0,-14.1,1.0,3.0,-0.7542147293700063,-11.0,-13.0,-1.500000000000001,-2.0,-6.0,-8.0,-3.0,1.0,-1.0,-1.0,4.0,-18.0
14145,240.0,240.0,33.0,79.0,41.8,7.0,18.0,38.9,22.0,28.0,78.60000000000001,8.0,31.0,39.0,18.0,9.0,9.0,10.0,25.0,95.0,,0.52,0.462,0.228,0.354,18.6,81.6,48.1,54.5,9.7,18.0,9.9,100.0,102.0,100.9,MEM,95,1,0,240.0,240.0,33.0,74.0,44.6,6.0,24.0,25.0,22.0,31.0,71.0,7.0,35.0,42.0,15.0,5.0,9.0,17.0,19.0,94.0,,0.536,0.486,0.324,0.419,18.4,81.4,51.9,45.5,5.4,14.8,16.2,100.0,100.9,102.0,ORL,94,0,2017,2016-12-01,True,26.0,61.0,42.62295081967213,27.0,50.0,54.0,0.0,5.0,-2.8000000000000025,1.0,-6.0,13.900000000000002,-1.0,11.0,-11.377049180327877,0.0,-3.0,7.600000000000007,1.0,-4.0,-3.0,3.0,4.0,0.0,-7.0,6.0,1.0
19548,240.0,240.0,45.0,88.0,51.1,10.0,24.0,41.7,14.0,16.0,87.5,12.0,35.0,47.0,27.0,6.0,7.0,9.0,18.0,114.0,,0.6,0.568,0.273,0.182,28.6,77.8,54.0,60.0,6.5,10.8,8.7,100.0,124.1,104.5,LAC,114,0,1,240.0,240.0,39.0,85.0,45.9,5.0,20.0,25.0,13.0,21.0,61.9,10.0,30.0,40.0,21.0,5.0,4.0,11.0,14.0,96.0,,0.509,0.488,0.235,0.247,22.2,71.4,46.0,53.8,5.4,6.3,10.5,100.0,104.5,124.1,NOP,96,1,2017,2016-12-02,True,35.0,64.0,54.6875,34.0,65.0,52.307692307692314,6.0,3.0,5.199999999999999,5.0,4.0,16.7,1.0,-1.0,2.3798076923076894,1.0,-5.0,25.6,2.0,5.0,7.0,6.0,1.0,3.0,-2.0,4.0,18.0
19549,240.0,240.0,39.0,85.0,45.9,5.0,20.0,25.0,13.0,21.0,61.9,10.0,30.0,40.0,21.0,5.0,4.0,11.0,14.0,96.0,,0.509,0.488,0.235,0.247,22.2,71.4,46.0,53.8,5.4,6.3,10.5,100.0,104.5,124.1,NOP,96,1,0,240.0,240.0,45.0,88.0,51.1,10.0,24.0,41.7,14.0,16.0,87.5,12.0,35.0,47.0,27.0,6.0,7.0,9.0,18.0,114.0,,0.6,0.568,0.273,0.182,28.6,77.8,54.0,60.0,6.5,10.8,8.7,100.0,124.1,104.5,LAC,114,0,2017,2016-12-02,False,34.0,65.0,52.307692307692314,35.0,64.0,54.6875,-6.0,-3.0,-5.199999999999999,-5.0,-4.0,-16.7,-1.0,1.0,-2.3798076923076894,-1.0,5.0,-25.6,-2.0,-5.0,-7.0,-6.0,-1.0,-3.0,2.0,-4.0,-18.0
20178,240.0,240.0,37.0,78.0,47.4,13.0,26.0,50.0,18.0,26.0,69.19999999999999,7.0,40.0,47.0,24.0,8.0,3.0,10.0,20.0,105.0,,0.587,0.558,0.333,0.333,18.4,72.7,50.5,64.9,8.8,4.8,10.1,100.0,115.3,96.6,ORL,105,0,1,240.0,240.0,36.0,95.0,37.9,9.0,32.0,28.1,7.0,10.0,70.0,15.0,31.0,46.0,24.0,3.0,6.0,10.0,18.0,88.0,,0.443,0.426,0.337,0.105,27.3,81.6,49.5,66.7,3.3,11.5,9.1,100.0,96.6,115.3,PHI,88,1,2017,2016-12-02,True,24.0,52.0,46.15384615384615,27.0,63.0,42.857142857142854,1.0,-17.0,9.499999999999996,4.0,-6.0,21.9,-3.0,-11.0,3.296703296703302,11.0,16.0,-0.8000000000000007,-8.0,9.0,1.0,0.0,5.0,-3.0,0.0,2.0,17.0
4481,240.0,240.0,36.0,81.0,44.4,10.0,30.0,33.300000000000004,20.0,28.0,71.39999999999999,16.0,35.0,51.0,19.0,5.0,7.0,20.0,24.0,102.0,,0.547,0.506,0.37,0.346,34.0,87.5,58.6,52.8,5.2,10.8,17.6,100.0,106.0,115.3,LAC,102,1,0,240.0,240.0,39.0,79.0,49.4,5.0,14.0,35.699999999999996,28.0,35.0,80.0,5.0,31.0,36.0,21.0,9.0,2.0,9.0,24.0,111.0,,0.588,0.525,0.177,0.443,12.5,66.0,41.4,53.8,9.4,3.9,8.7,100.0,115.3,106.0,IND,111,0,2017,2016-12-04,False,26.0,51.0,50.98039215686274,34.0,65.0,52.307692307692314,-3.0,2.0,-4.999999999999999,5.0,16.0,-2.399999999999997,-8.0,-14.0,-1.327300150829569,-8.0,-7.0,-8.600000000000009,11.0,4.0,15.0,-2.0,-4.0,5.0,11.0,0.0,-9.0
6010,240.0,240.0,36.0,98.0,36.7,6.0,28.0,21.4,14.0,19.0,73.7,12.0,39.0,51.0,15.0,8.0,6.0,11.0,22.0,92.0,,0.432,0.398,0.286,0.194,20.0,78.0,46.4,41.7,7.8,9.8,9.4,100.0,89.1,97.9,NOP,92,0,1,240.0,240.0,41.0,89.0,46.1,6.0,28.0,21.4,13.0,26.0,50.0,11.0,48.0,59.0,24.0,7.0,5.0,15.0,15.0,101.0,,0.503,0.494,0.315,0.292,22.0,80.0,53.6,58.5,6.8,7.1,13.0,100.0,97.9,89.1,OKC,101,1,2017,2016-12-04,False,30.0,70.0,42.857142857142854,35.0,61.0,57.377049180327866,-5.0,9.0,-9.400000000000002,0.0,0.0,0.0,-5.0,9.0,-14.519906323185012,1.0,-7.0,23.7,1.0,-9.0,-8.0,-9.0,1.0,1.0,-4.0,7.0,-9.0
