Unnamed: 0,mp,mp.1,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,+/-,ts%,efg%,3par,ftr,orb%,drb%,trb%,ast%,stl%,blk%,tov%,usg%,ortg,drtg,team,total,home,index_opp,mp_opp,mp_opp.1,fg_opp,fga_opp,fg%_opp,3p_opp,3pa_opp,3p%_opp,ft_opp,fta_opp,ft%_opp,orb_opp,drb_opp,trb_opp,ast_opp,stl_opp,blk_opp,tov_opp,pf_opp,pts_opp,+/-_opp,ts%_opp,efg%_opp,3par_opp,ftr_opp,orb%_opp,drb%_opp,trb%_opp,ast%_opp,stl%_opp,blk%_opp,tov%_opp,usg%_opp,ortg_opp,drtg_opp,team_opp,total_opp,home_opp,season,date,won,2p,2pa,2p%,2p_opp,2pa_opp,2p%_opp,diff_fg,diff_fga,diff_fg%,diff_3p,diff_3pa,diff_3p%,diff_2p,diff_2pa,diff_2p%,diff_ft,diff_fta,diff_ft%,diff_orb,diff_drb,diff_trb,diff_ast,diff_stl,diff_blk,diff_tov,diff_pf,diff_pts
16156,240.0,240.0,51.0,94.0,54.3,8.0,32.0,25.0,15.0,19.0,78.9,14.0,35.0,49.0,25.0,8.0,3.0,12.0,17.0,125.0,,0.611,0.585,0.34,0.202,34.1,85.4,59.8,49.0,8.1,5.8,10.5,100.0,125.9,108.7,ATL,125,0,1,240.0,240.0,39.0,79.0,49.4,8.0,27.0,29.6,22.0,25.0,88.0,6.0,27.0,33.0,26.0,5.0,3.0,18.0,21.0,108.0,,0.6,0.544,0.342,0.316,14.6,65.9,40.2,66.7,5.0,4.8,16.7,100.0,108.7,125.9,ORL,108,1,2023,2022-11-30,True,43.0,62.0,69.35483870967742,31.0,52.0,59.61538461538461,12.0,15.0,4.900000000000004,0.0,5.0,-4.599999999999999,12.0,10.0,9.73945409429281,-7.0,-6.0,-9.099999999999998,8.0,8.0,16.0,-1.0,3.0,0.0,-6.0,-4.0,17.0
16157,240.0,240.0,39.0,79.0,49.4,8.0,27.0,29.6,22.0,25.0,88.0,6.0,27.0,33.0,26.0,5.0,3.0,18.0,21.0,108.0,,0.6,0.544,0.342,0.316,14.6,65.9,40.2,66.7,5.0,4.8,16.7,100.0,108.7,125.9,ORL,108,1,0,240.0,240.0,51.0,94.0,54.3,8.0,32.0,25.0,15.0,19.0,78.9,14.0,35.0,49.0,25.0,8.0,3.0,12.0,17.0,125.0,,0.611,0.585,0.34,0.202,34.1,85.4,59.8,49.0,8.1,5.8,10.5,100.0,125.9,108.7,ATL,125,0,2023,2022-11-30,False,31.0,52.0,59.61538461538461,43.0,62.0,69.35483870967742,-12.0,-15.0,-4.900000000000004,0.0,-5.0,4.599999999999999,-12.0,-10.0,-9.73945409429281,7.0,6.0,9.099999999999998,-8.0,-8.0,-16.0,1.0,-3.0,0.0,6.0,4.0,-17.0
16466,240.0,240.0,42.0,88.0,47.7,11.0,38.0,28.9,13.0,19.0,68.4,3.0,27.0,30.0,29.0,12.0,7.0,16.0,21.0,108.0,,0.56,0.54,0.432,0.216,7.0,69.2,36.6,69.0,11.4,13.2,14.2,100.0,102.3,119.4,TOR,108,0,1,240.0,240.0,45.0,86.0,52.3,14.0,33.0,42.4,22.0,26.0,84.6,12.0,40.0,52.0,28.0,10.0,4.0,20.0,16.0,126.0,,0.647,0.605,0.384,0.302,30.8,93.0,63.4,62.2,9.5,8.0,17.0,100.0,119.4,102.3,NOP,126,1,2023,2022-11-30,False,31.0,50.0,62.0,31.0,53.0,58.490566037735846,-3.0,2.0,-4.600000000000004,-3.0,5.0,-13.5,0.0,-3.0,3.5094339622641524,-9.0,-7.0,-16.199999999999992,-9.0,-13.0,-22.0,1.0,2.0,3.0,-4.0,5.0,-18.0
16467,240.0,240.0,45.0,86.0,52.3,14.0,33.0,42.4,22.0,26.0,84.6,12.0,40.0,52.0,28.0,10.0,4.0,20.0,16.0,126.0,,0.647,0.605,0.384,0.302,30.8,93.0,63.4,62.2,9.5,8.0,17.0,100.0,119.4,102.3,NOP,126,1,0,240.0,240.0,42.0,88.0,47.7,11.0,38.0,28.9,13.0,19.0,68.4,3.0,27.0,30.0,29.0,12.0,7.0,16.0,21.0,108.0,,0.56,0.54,0.432,0.216,7.0,69.2,36.6,69.0,11.4,13.2,14.2,100.0,102.3,119.4,TOR,108,0,2023,2022-11-30,True,31.0,53.0,58.490566037735846,31.0,50.0,62.0,3.0,-2.0,4.600000000000004,3.0,-5.0,13.5,0.0,3.0,-3.5094339622641524,9.0,7.0,16.199999999999992,9.0,13.0,22.0,-1.0,-2.0,-3.0,4.0,-5.0,18.0
9706,240.0,240.0,32.0,77.0,41.6,6.0,26.0,23.1,15.0,18.0,83.3,7.0,23.0,30.0,19.0,7.0,1.0,16.0,11.0,85.0,,0.5,0.455,0.338,0.234,17.1,79.3,42.9,59.4,7.7,2.2,15.9,100.0,93.6,124.5,PHI,85,0,1,240.0,240.0,45.0,74.0,60.8,15.0,29.0,51.7,8.0,10.0,80.0,6.0,34.0,40.0,28.0,10.0,3.0,18.0,13.0,113.0,,0.721,0.709,0.392,0.135,20.7,82.9,57.1,62.2,11.0,5.9,18.7,100.0,124.5,93.6,CLE,113,1,2023,2022-11-30,False,26.0,51.0,50.98039215686274,30.0,45.0,66.66666666666666,-13.0,3.0,-19.2,-9.0,-3.0,-28.6,-4.0,6.0,-15.68627450980392,7.0,8.0,3.299999999999992,1.0,-11.0,-10.0,-9.0,-3.0,-2.0,-2.0,-2.0,-28.0
18380,240.0,240.0,39.0,90.0,43.3,10.0,35.0,28.6,21.0,26.0,80.80000000000001,14.0,38.0,52.0,23.0,3.0,6.0,5.0,15.0,109.0,,0.537,0.489,0.389,0.289,28.0,66.7,48.6,59.0,3.3,8.6,4.7,100.0,118.2,111.7,MIL,109,0,1,240.0,240.0,42.0,100.0,42.0,6.0,30.0,20.0,13.0,20.0,65.0,19.0,36.0,55.0,18.0,2.0,3.0,7.0,20.0,103.0,,0.473,0.45,0.3,0.2,33.3,72.0,51.4,42.9,2.2,5.5,6.0,100.0,111.7,118.2,NYK,103,1,2023,2022-11-30,True,29.0,55.0,52.72727272727272,36.0,70.0,51.42857142857142,-3.0,-10.0,1.3000000000000012,4.0,5.0,8.599999999999996,-7.0,-15.0,1.2987012987012991,8.0,6.0,15.800000000000002,-5.0,2.0,-3.0,5.0,1.0,3.0,-2.0,-5.0,6.0
19768,240.0,240.0,41.0,82.0,50.0,4.0,25.0,16.0,27.0,33.0,81.8,5.0,30.0,35.0,21.0,5.0,6.0,11.0,19.0,113.0,,0.585,0.524,0.305,0.402,12.2,75.0,43.2,51.2,4.9,10.0,10.2,100.0,111.1,129.7,CHI,113,0,1,240.0,240.0,49.0,93.0,52.7,15.0,33.0,45.5,19.0,21.0,90.5,10.0,36.0,46.0,22.0,3.0,5.0,13.0,28.0,132.0,,0.646,0.608,0.355,0.226,25.0,87.8,56.8,44.9,2.9,8.8,11.3,100.0,129.7,111.1,PHO,132,1,2023,2022-11-30,False,37.0,57.0,64.91228070175438,34.0,60.0,56.666666666666664,-8.0,-11.0,-2.7000000000000024,-11.0,-8.0,-29.500000000000004,3.0,-3.0,8.245614035087723,8.0,12.0,-8.700000000000008,-5.0,-6.0,-11.0,-1.0,2.0,1.0,-2.0,-9.0,-19.0
19769,240.0,240.0,49.0,93.0,52.7,15.0,33.0,45.5,19.0,21.0,90.5,10.0,36.0,46.0,22.0,3.0,5.0,13.0,28.0,132.0,,0.646,0.608,0.355,0.226,25.0,87.8,56.8,44.9,2.9,8.8,11.3,100.0,129.7,111.1,PHO,132,1,0,240.0,240.0,41.0,82.0,50.0,4.0,25.0,16.0,27.0,33.0,81.8,5.0,30.0,35.0,21.0,5.0,6.0,11.0,19.0,113.0,,0.585,0.524,0.305,0.402,12.2,75.0,43.2,51.2,4.9,10.0,10.2,100.0,111.1,129.7,CHI,113,0,2023,2022-11-30,True,34.0,60.0,56.666666666666664,37.0,57.0,64.91228070175438,8.0,11.0,2.7000000000000024,11.0,8.0,29.500000000000004,-3.0,3.0,-8.245614035087723,-8.0,-12.0,8.700000000000008,5.0,6.0,11.0,1.0,-2.0,-1.0,2.0,9.0,19.0
19814,240.0,240.0,42.0,90.0,46.7,8.0,24.0,33.300000000000004,17.0,21.0,81.0,12.0,33.0,45.0,21.0,4.0,5.0,10.0,25.0,109.0,,0.549,0.511,0.267,0.233,25.5,71.7,48.4,50.0,4.1,8.3,9.2,100.0,111.9,131.4,POR,109,0,1,240.0,240.0,48.0,97.0,49.5,14.0,37.0,37.8,18.0,26.0,69.19999999999999,13.0,35.0,48.0,28.0,5.0,6.0,7.0,18.0,128.0,,0.59,0.567,0.381,0.268,28.3,74.5,51.6,58.3,5.1,9.1,6.1,100.0,131.4,111.9,LAL,128,1,2023,2022-11-30,False,34.0,66.0,51.51515151515152,34.0,60.0,56.666666666666664,-6.0,-7.0,-2.799999999999997,-6.0,-13.0,-4.499999999999998,0.0,6.0,-5.151515151515151,-1.0,-5.0,11.800000000000011,-1.0,-2.0,-3.0,-7.0,-1.0,-1.0,3.0,7.0,-19.0
19815,240.0,240.0,48.0,97.0,49.5,14.0,37.0,37.8,18.0,26.0,69.19999999999999,13.0,35.0,48.0,28.0,5.0,6.0,7.0,18.0,128.0,,0.59,0.567,0.381,0.268,28.3,74.5,51.6,58.3,5.1,9.1,6.1,100.0,131.4,111.9,LAL,128,1,0,240.0,240.0,42.0,90.0,46.7,8.0,24.0,33.300000000000004,17.0,21.0,81.0,12.0,33.0,45.0,21.0,4.0,5.0,10.0,25.0,109.0,,0.549,0.511,0.267,0.233,25.5,71.7,48.4,50.0,4.1,8.3,9.2,100.0,111.9,131.4,POR,109,0,2023,2022-11-30,True,34.0,60.0,56.666666666666664,34.0,66.0,51.51515151515152,6.0,7.0,2.799999999999997,6.0,13.0,4.499999999999998,0.0,-6.0,5.151515151515151,1.0,5.0,-11.800000000000011,1.0,2.0,3.0,7.0,1.0,1.0,-3.0,-7.0,19.0
21648,240.0,240.0,40.0,100.0,40.0,12.0,37.0,32.4,22.0,30.0,73.3,12.0,35.0,47.0,28.0,8.0,5.0,15.0,21.0,114.0,,0.504,0.46,0.37,0.3,20.3,76.1,44.8,70.0,7.1,9.6,11.7,100.0,100.7,121.0,IND,114,0,1,240.0,240.0,48.0,95.0,50.5,16.0,43.0,37.2,25.0,29.0,86.2,11.0,47.0,58.0,28.0,8.0,5.0,18.0,25.0,137.0,,0.636,0.589,0.453,0.305,23.9,79.7,55.2,58.3,7.1,7.9,14.3,100.0,121.0,100.7,SAC,137,1,2023,2022-11-30,False,28.0,63.0,44.44444444444444,32.0,52.0,61.53846153846154,-8.0,5.0,-10.499999999999998,-4.0,-6.0,-4.799999999999999,-4.0,11.0,-17.0940170940171,-3.0,1.0,-12.9,1.0,-12.0,-11.0,0.0,0.0,0.0,-3.0,-4.0,-23.0
21649,240.0,240.0,48.0,95.0,50.5,16.0,43.0,37.2,25.0,29.0,86.2,11.0,47.0,58.0,28.0,8.0,5.0,18.0,25.0,137.0,,0.636,0.589,0.453,0.305,23.9,79.7,55.2,58.3,7.1,7.9,14.3,100.0,121.0,100.7,SAC,137,1,0,240.0,240.0,40.0,100.0,40.0,12.0,37.0,32.4,22.0,30.0,73.3,12.0,35.0,47.0,28.0,8.0,5.0,15.0,21.0,114.0,,0.504,0.46,0.37,0.3,20.3,76.1,44.8,70.0,7.1,9.6,11.7,100.0,100.7,121.0,IND,114,0,2023,2022-11-30,True,32.0,52.0,61.53846153846154,28.0,63.0,44.44444444444444,8.0,-5.0,10.499999999999998,4.0,6.0,4.799999999999999,4.0,-11.0,17.0940170940171,3.0,-1.0,12.9,-1.0,12.0,11.0,0.0,0.0,0.0,3.0,4.0,23.0
12618,265.0,265.0,46.0,86.0,53.5,19.0,46.0,41.3,14.0,29.0,48.3,4.0,26.0,30.0,25.0,8.0,7.0,13.0,24.0,125.0,,0.633,0.645,0.535,0.337,9.3,66.7,36.6,54.3,7.7,11.9,11.6,100.0,120.3,126.0,DAL,125,0,1,265.0,265.0,51.0,94.0,54.3,15.0,35.0,42.9,14.0,24.0,58.3,13.0,39.0,52.0,29.0,9.0,0.0,13.0,26.0,131.0,,0.626,0.622,0.372,0.255,33.3,90.7,63.4,56.9,8.7,0.0,11.1,100.0,126.0,120.3,DET,131,1,2023,2022-12-01,False,27.0,40.0,67.5,36.0,59.0,61.016949152542374,-5.0,-8.0,-0.8000000000000007,4.0,11.0,-1.6000000000000014,-9.0,-19.0,6.483050847457628,0.0,5.0,-9.999999999999998,-9.0,-13.0,-22.0,-4.0,-1.0,7.0,0.0,-2.0,-6.0
18381,240.0,240.0,42.0,100.0,42.0,6.0,30.0,20.0,13.0,20.0,65.0,19.0,36.0,55.0,18.0,2.0,3.0,7.0,20.0,103.0,,0.473,0.45,0.3,0.2,33.3,72.0,51.4,42.9,2.2,5.5,6.0,100.0,111.7,118.2,NYK,103,1,0,240.0,240.0,39.0,90.0,43.3,10.0,35.0,28.6,21.0,26.0,80.80000000000001,14.0,38.0,52.0,23.0,3.0,6.0,5.0,15.0,109.0,,0.537,0.489,0.389,0.289,28.0,66.7,48.6,59.0,3.3,8.6,4.7,100.0,118.2,111.7,MIL,109,0,2023,2022-11-30,False,36.0,70.0,51.42857142857142,29.0,55.0,52.72727272727272,3.0,10.0,-1.3000000000000012,-4.0,-5.0,-8.599999999999996,7.0,15.0,-1.2987012987012991,-8.0,-6.0,-15.800000000000002,5.0,-2.0,3.0,-5.0,-1.0,-3.0,2.0,5.0,-6.0
6861,240.0,240.0,41.0,89.0,46.1,12.0,39.0,30.8,15.0,19.0,78.9,5.0,24.0,29.0,26.0,13.0,11.0,12.0,25.0,109.0,,0.56,0.528,0.438,0.213,11.4,54.5,33.0,63.4,12.9,18.0,11.0,100.0,108.2,100.3,MIN,109,1,0,240.0,240.0,37.0,87.0,42.5,9.0,26.0,34.599999999999994,18.0,30.0,60.0,20.0,39.0,59.0,17.0,7.0,4.0,24.0,20.0,101.0,,0.504,0.477,0.299,0.345,45.5,88.6,67.0,45.9,6.9,8.0,19.3,100.0,100.3,108.2,MEM,101,0,2023,2022-11-30,True,29.0,50.0,57.99999999999999,28.0,61.0,45.90163934426229,4.0,2.0,3.600000000000003,3.0,13.0,-3.799999999999998,1.0,-11.0,12.0983606557377,-3.0,-11.0,18.90000000000001,-15.0,-15.0,-30.0,9.0,6.0,7.0,-12.0,5.0,8.0
6860,240.0,240.0,37.0,87.0,42.5,9.0,26.0,34.599999999999994,18.0,30.0,60.0,20.0,39.0,59.0,17.0,7.0,4.0,24.0,20.0,101.0,,0.504,0.477,0.299,0.345,45.5,88.6,67.0,45.9,6.9,8.0,19.3,100.0,100.3,108.2,MEM,101,0,1,240.0,240.0,41.0,89.0,46.1,12.0,39.0,30.8,15.0,19.0,78.9,5.0,24.0,29.0,26.0,13.0,11.0,12.0,25.0,109.0,,0.56,0.528,0.438,0.213,11.4,54.5,33.0,63.4,12.9,18.0,11.0,100.0,108.2,100.3,MIN,109,1,2023,2022-11-30,False,28.0,61.0,45.90163934426229,29.0,50.0,57.99999999999999,-4.0,-2.0,-3.600000000000003,-3.0,-13.0,3.799999999999998,-1.0,11.0,-12.0983606557377,3.0,11.0,-18.90000000000001,15.0,15.0,30.0,-9.0,-6.0,-7.0,12.0,-5.0,-8.0
6591,240.0,240.0,48.0,94.0,51.1,9.0,27.0,33.300000000000004,14.0,21.0,66.7,15.0,37.0,52.0,17.0,4.0,4.0,11.0,20.0,119.0,,0.576,0.559,0.287,0.223,32.6,74.0,54.2,35.4,4.1,7.3,9.6,100.0,122.0,113.8,OKC,119,1,0,240.0,240.0,41.0,92.0,44.6,10.0,37.0,27.0,19.0,25.0,76.0,13.0,31.0,44.0,27.0,5.0,2.0,10.0,20.0,111.0,,0.539,0.5,0.402,0.272,26.0,67.4,45.8,65.9,5.1,3.0,8.8,100.0,113.8,122.0,SAS,111,0,2023,2022-11-30,True,39.0,67.0,58.2089552238806,31.0,55.0,56.36363636363636,7.0,2.0,6.5,-1.0,-10.0,6.3,8.0,12.0,1.8453188602442383,-5.0,-4.0,-9.299999999999995,2.0,6.0,8.0,-10.0,-1.0,2.0,1.0,0.0,8.0
14706,240.0,240.0,38.0,80.0,47.5,13.0,31.0,41.9,13.0,22.0,59.099999999999994,9.0,26.0,35.0,18.0,9.0,5.0,18.0,18.0,102.0,,0.569,0.556,0.388,0.275,20.9,76.5,45.5,47.4,9.4,9.4,16.7,100.0,107.0,114.3,ORL,102,0,1,240.0,240.0,44.0,81.0,54.3,9.0,28.0,32.1,12.0,14.0,85.7,8.0,34.0,42.0,20.0,7.0,8.0,16.0,19.0,109.0,,0.625,0.599,0.346,0.173,23.5,79.1,54.5,45.5,7.3,16.3,15.5,100.0,114.3,107.0,BRK,109,1,2023,2022-11-28,False,25.0,49.0,51.02040816326531,35.0,53.0,66.0377358490566,-6.0,-1.0,-6.800000000000006,4.0,3.0,9.799999999999995,-10.0,-4.0,-15.017327685791294,1.0,8.0,-26.6,1.0,-8.0,-7.0,-2.0,2.0,-3.0,2.0,-1.0,-7.0
14707,240.0,240.0,44.0,81.0,54.3,9.0,28.0,32.1,12.0,14.0,85.7,8.0,34.0,42.0,20.0,7.0,8.0,16.0,19.0,109.0,,0.625,0.599,0.346,0.173,23.5,79.1,54.5,45.5,7.3,16.3,15.5,100.0,114.3,107.0,BRK,109,1,0,240.0,240.0,38.0,80.0,47.5,13.0,31.0,41.9,13.0,22.0,59.099999999999994,9.0,26.0,35.0,18.0,9.0,5.0,18.0,18.0,102.0,,0.569,0.556,0.388,0.275,20.9,76.5,45.5,47.4,9.4,9.4,16.7,100.0,107.0,114.3,ORL,102,0,2023,2022-11-28,True,35.0,53.0,66.0377358490566,25.0,49.0,51.02040816326531,6.0,1.0,6.800000000000006,-4.0,-3.0,-9.799999999999995,10.0,4.0,15.017327685791294,-1.0,-8.0,26.6,-1.0,8.0,7.0,2.0,-2.0,3.0,-2.0,1.0,7.0
18852,240.0,240.0,42.0,84.0,50.0,7.0,27.0,25.9,36.0,42.0,85.7,15.0,30.0,45.0,20.0,4.0,3.0,18.0,23.0,127.0,,0.62,0.542,0.321,0.5,35.7,81.1,57.0,47.6,3.9,5.0,14.9,100.0,124.7,139.5,MIN,127,0,1,240.0,240.0,52.0,91.0,57.099999999999994,15.0,31.0,48.4,23.0,27.0,85.2,7.0,27.0,34.0,31.0,12.0,5.0,7.0,25.0,142.0,,0.69,0.654,0.341,0.297,18.9,64.3,43.0,59.6,11.8,8.8,6.4,100.0,139.5,124.7,WAS,142,1,2023,2022-11-28,False,35.0,57.0,61.40350877192983,37.0,60.0,61.66666666666667,-10.0,-7.0,-7.099999999999995,-8.0,-4.0,-22.499999999999996,-2.0,-3.0,-0.2631578947368429,13.0,15.0,0.5000000000000004,8.0,3.0,11.0,-11.0,-8.0,-2.0,11.0,-2.0,-15.0
18853,240.0,240.0,52.0,91.0,57.099999999999994,15.0,31.0,48.4,23.0,27.0,85.2,7.0,27.0,34.0,31.0,12.0,5.0,7.0,25.0,142.0,,0.69,0.654,0.341,0.297,18.9,64.3,43.0,59.6,11.8,8.8,6.4,100.0,139.5,124.7,WAS,142,1,0,240.0,240.0,42.0,84.0,50.0,7.0,27.0,25.9,36.0,42.0,85.7,15.0,30.0,45.0,20.0,4.0,3.0,18.0,23.0,127.0,,0.62,0.542,0.321,0.5,35.7,81.1,57.0,47.6,3.9,5.0,14.9,100.0,124.7,139.5,MIN,127,0,2023,2022-11-28,True,37.0,60.0,61.66666666666667,35.0,57.0,61.40350877192983,10.0,7.0,7.099999999999995,8.0,4.0,22.499999999999996,2.0,3.0,0.2631578947368429,-13.0,-15.0,-0.5000000000000004,-8.0,-3.0,-11.0,11.0,8.0,2.0,-11.0,2.0,15.0
6830,240.0,240.0,54.0,96.0,56.3,16.0,35.0,45.7,16.0,21.0,76.2,17.0,34.0,51.0,31.0,9.0,1.0,14.0,19.0,140.0,,0.665,0.646,0.365,0.219,42.5,82.9,63.0,57.4,9.1,2.3,11.7,100.0,140.8,110.7,NYK,140,0,1,240.0,240.0,42.0,83.0,50.6,13.0,39.0,33.300000000000004,13.0,20.0,65.0,7.0,23.0,30.0,28.0,7.0,4.0,16.0,17.0,110.0,,0.599,0.584,0.47,0.241,17.1,57.5,37.0,66.7,7.0,6.6,14.8,100.0,110.7,140.8,DET,110,1,2023,2022-11-29,True,38.0,61.0,62.295081967213115,29.0,44.0,65.9090909090909,12.0,13.0,5.699999999999994,3.0,-4.0,12.4,9.0,17.0,-3.6140089418777888,3.0,1.0,11.2,10.0,11.0,21.0,3.0,2.0,-3.0,-2.0,2.0,30.0
6831,240.0,240.0,42.0,83.0,50.6,13.0,39.0,33.300000000000004,13.0,20.0,65.0,7.0,23.0,30.0,28.0,7.0,4.0,16.0,17.0,110.0,,0.599,0.584,0.47,0.241,17.1,57.5,37.0,66.7,7.0,6.6,14.8,100.0,110.7,140.8,DET,110,1,0,240.0,240.0,54.0,96.0,56.3,16.0,35.0,45.7,16.0,21.0,76.2,17.0,34.0,51.0,31.0,9.0,1.0,14.0,19.0,140.0,,0.665,0.646,0.365,0.219,42.5,82.9,63.0,57.4,9.1,2.3,11.7,100.0,140.8,110.7,NYK,140,0,2023,2022-11-29,False,29.0,44.0,65.9090909090909,38.0,61.0,62.295081967213115,-12.0,-13.0,-5.699999999999994,-3.0,4.0,-12.4,-9.0,-17.0,3.6140089418777888,-3.0,-1.0,-11.2,-10.0,-11.0,-21.0,-3.0,-2.0,3.0,2.0,-2.0,-30.0
7394,240.0,240.0,42.0,88.0,47.7,11.0,43.0,25.6,18.0,23.0,78.3,10.0,40.0,50.0,27.0,6.0,3.0,18.0,23.0,113.0,,0.576,0.54,0.489,0.261,24.4,83.3,56.2,64.3,5.7,6.4,15.5,100.0,108.0,110.9,GSW,113,0,1,240.0,240.0,42.0,91.0,46.2,15.0,44.0,34.1,17.0,27.0,63.0,8.0,31.0,39.0,21.0,7.0,4.0,13.0,21.0,116.0,,0.564,0.544,0.484,0.297,16.7,75.6,43.8,50.0,6.7,8.9,11.2,100.0,110.9,108.0,DAL,116,1,2023,2022-11-29,False,31.0,45.0,68.88888888888889,27.0,47.0,57.446808510638306,0.0,-3.0,1.4999999999999958,-4.0,-1.0,-8.500000000000002,4.0,-2.0,11.442080378250584,1.0,-4.0,15.300000000000002,2.0,9.0,11.0,6.0,-1.0,-1.0,5.0,2.0,-3.0
7395,240.0,240.0,42.0,91.0,46.2,15.0,44.0,34.1,17.0,27.0,63.0,8.0,31.0,39.0,21.0,7.0,4.0,13.0,21.0,116.0,,0.564,0.544,0.484,0.297,16.7,75.6,43.8,50.0,6.7,8.9,11.2,100.0,110.9,108.0,DAL,116,1,0,240.0,240.0,42.0,88.0,47.7,11.0,43.0,25.6,18.0,23.0,78.3,10.0,40.0,50.0,27.0,6.0,3.0,18.0,23.0,113.0,,0.576,0.54,0.489,0.261,24.4,83.3,56.2,64.3,5.7,6.4,15.5,100.0,108.0,110.9,GSW,113,0,2023,2022-11-29,True,27.0,47.0,57.446808510638306,31.0,45.0,68.88888888888889,0.0,3.0,-1.4999999999999958,4.0,1.0,8.500000000000002,-4.0,2.0,-11.442080378250584,-1.0,4.0,-15.300000000000002,-2.0,-9.0,-11.0,-6.0,1.0,1.0,-5.0,-2.0,3.0
18342,240.0,240.0,41.0,89.0,46.1,13.0,31.0,41.9,23.0,28.0,82.1,14.0,34.0,48.0,26.0,6.0,7.0,13.0,18.0,118.0,,0.582,0.534,0.348,0.315,29.2,79.1,52.7,63.4,6.2,12.7,11.4,100.0,121.4,115.2,LAC,118,0,1,240.0,240.0,42.0,90.0,46.7,17.0,35.0,48.6,11.0,15.0,73.3,9.0,34.0,43.0,24.0,6.0,7.0,11.0,23.0,112.0,,0.58,0.561,0.389,0.167,20.9,70.8,47.3,57.1,6.2,12.1,10.2,100.0,115.2,121.4,POR,112,1,2023,2022-11-29,True,28.0,58.0,48.27586206896552,25.0,55.0,45.45454545454545,-1.0,-1.0,-0.6000000000000005,-4.0,-4.0,-6.7,3.0,3.0,2.8213166144200663,12.0,13.0,8.799999999999997,5.0,0.0,5.0,2.0,0.0,0.0,2.0,-5.0,6.0
18343,240.0,240.0,42.0,90.0,46.7,17.0,35.0,48.6,11.0,15.0,73.3,9.0,34.0,43.0,24.0,6.0,7.0,11.0,23.0,112.0,,0.58,0.561,0.389,0.167,20.9,70.8,47.3,57.1,6.2,12.1,10.2,100.0,115.2,121.4,POR,112,1,0,240.0,240.0,41.0,89.0,46.1,13.0,31.0,41.9,23.0,28.0,82.1,14.0,34.0,48.0,26.0,6.0,7.0,13.0,18.0,118.0,,0.582,0.534,0.348,0.315,29.2,79.1,52.7,63.4,6.2,12.7,11.4,100.0,121.4,115.2,LAC,118,0,2023,2022-11-29,False,25.0,55.0,45.45454545454545,28.0,58.0,48.27586206896552,1.0,1.0,0.6000000000000005,4.0,4.0,6.7,-3.0,-3.0,-2.8213166144200663,-12.0,-13.0,-8.799999999999997,-5.0,0.0,-5.0,-2.0,0.0,0.0,-2.0,5.0,-6.0
5764,240.0,240.0,47.0,90.0,52.2,18.0,40.0,45.0,9.0,9.0,100.0,9.0,23.0,32.0,25.0,8.0,3.0,15.0,21.0,121.0,,0.644,0.622,0.444,0.1,23.1,67.6,43.8,53.2,8.2,7.9,13.8,100.0,124.5,137.9,MIA,121,0,1,240.0,240.0,46.0,83.0,55.400000000000006,22.0,45.0,48.9,20.0,23.0,87.0,11.0,30.0,41.0,32.0,7.0,0.0,17.0,18.0,134.0,,0.72,0.687,0.542,0.277,32.4,76.9,56.2,69.6,7.2,0.0,15.4,100.0,137.9,124.5,BOS,134,1,2023,2022-11-30,False,29.0,50.0,57.99999999999999,24.0,38.0,63.1578947368421,1.0,7.0,-3.200000000000003,-4.0,-5.0,-3.8999999999999977,5.0,12.0,-5.157894736842106,-11.0,-14.0,13.0,-2.0,-7.0,-9.0,-7.0,1.0,3.0,-2.0,3.0,-13.0
5765,240.0,240.0,46.0,83.0,55.400000000000006,22.0,45.0,48.9,20.0,23.0,87.0,11.0,30.0,41.0,32.0,7.0,0.0,17.0,18.0,134.0,,0.72,0.687,0.542,0.277,32.4,76.9,56.2,69.6,7.2,0.0,15.4,100.0,137.9,124.5,BOS,134,1,0,240.0,240.0,47.0,90.0,52.2,18.0,40.0,45.0,9.0,9.0,100.0,9.0,23.0,32.0,25.0,8.0,3.0,15.0,21.0,121.0,,0.644,0.622,0.444,0.1,23.1,67.6,43.8,53.2,8.2,7.9,13.8,100.0,124.5,137.9,MIA,121,0,2023,2022-11-30,True,24.0,38.0,63.1578947368421,29.0,50.0,57.99999999999999,-1.0,-7.0,3.200000000000003,4.0,5.0,3.8999999999999977,-5.0,-12.0,5.157894736842106,11.0,14.0,-13.0,2.0,7.0,9.0,7.0,-1.0,-3.0,2.0,-3.0,13.0
