Unnamed: 0,mp,mp.1,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,+/-,ts%,efg%,3par,ftr,orb%,drb%,trb%,ast%,stl%,blk%,tov%,usg%,ortg,drtg,team,total,home,index_opp,mp_opp,mp_opp.1,fg_opp,fga_opp,fg%_opp,3p_opp,3pa_opp,3p%_opp,ft_opp,fta_opp,ft%_opp,orb_opp,drb_opp,trb_opp,ast_opp,stl_opp,blk_opp,tov_opp,pf_opp,pts_opp,+/-_opp,ts%_opp,efg%_opp,3par_opp,ftr_opp,orb%_opp,drb%_opp,trb%_opp,ast%_opp,stl%_opp,blk%_opp,tov%_opp,usg%_opp,ortg_opp,drtg_opp,team_opp,total_opp,home_opp,season,date,won,2p,2pa,2p%,2p_opp,2pa_opp,2p%_opp,diff_fg,diff_fga,diff_fg%,diff_3p,diff_3pa,diff_3p%,diff_2p,diff_2pa,diff_2p%,diff_ft,diff_fta,diff_ft%,diff_orb,diff_drb,diff_trb,diff_ast,diff_stl,diff_blk,diff_tov,diff_pf,diff_pts
8295,240.0,240.0,32.0,72.0,44.4,11.0,37.0,29.7,38.0,49.0,77.60000000000001,5.0,38.0,43.0,17.0,8.0,2.0,12.0,21.0,113.0,,0.604,0.521,0.514,0.681,12.2,84.4,50.0,53.1,8.1,3.8,11.4,100.0,114.4,103.2,HOU,113,1,0,240.0,240.0,36.0,85.0,42.4,8.0,33.0,24.2,22.0,26.0,84.6,7.0,36.0,43.0,17.0,7.0,2.0,12.0,29.0,102.0,,0.529,0.471,0.388,0.306,15.6,87.8,50.0,47.2,7.1,5.7,11.1,100.0,103.2,114.4,PHO,102,0,2018,2018-01-28,True,21.0,35.0,60.0,28.0,52.0,53.84615384615385,-4.0,-13.0,2.0000000000000018,3.0,4.0,5.499999999999999,-7.0,-17.0,6.153846153846154,16.0,23.0,-6.999999999999995,-2.0,2.0,0.0,0.0,1.0,0.0,0.0,-8.0,11.0
10994,240.0,240.0,40.0,95.0,42.1,14.0,36.0,38.9,10.0,13.0,76.9,7.0,36.0,43.0,31.0,5.0,6.0,6.0,23.0,104.0,,0.516,0.495,0.379,0.137,14.6,90.0,48.9,77.5,5.1,12.5,5.6,100.0,105.8,123.1,DET,104,0,1,240.0,240.0,42.0,83.0,50.6,15.0,35.0,42.9,22.0,26.0,84.6,4.0,41.0,45.0,27.0,2.0,3.0,10.0,14.0,121.0,,0.641,0.596,0.422,0.313,10.0,85.4,51.1,64.3,2.0,5.1,9.6,100.0,123.1,105.8,CLE,121,1,2018,2018-01-28,False,26.0,59.0,44.06779661016949,27.0,48.0,56.25,-2.0,12.0,-8.500000000000002,-1.0,1.0,-3.9999999999999982,-1.0,11.0,-12.182203389830509,-12.0,-13.0,-7.699999999999996,3.0,-5.0,-2.0,4.0,3.0,3.0,-4.0,9.0,-17.0
10995,240.0,240.0,42.0,83.0,50.6,15.0,35.0,42.9,22.0,26.0,84.6,4.0,41.0,45.0,27.0,2.0,3.0,10.0,14.0,121.0,,0.641,0.596,0.422,0.313,10.0,85.4,51.1,64.3,2.0,5.1,9.6,100.0,123.1,105.8,CLE,121,1,0,240.0,240.0,40.0,95.0,42.1,14.0,36.0,38.9,10.0,13.0,76.9,7.0,36.0,43.0,31.0,5.0,6.0,6.0,23.0,104.0,,0.516,0.495,0.379,0.137,14.6,90.0,48.9,77.5,5.1,12.5,5.6,100.0,105.8,123.1,DET,104,0,2018,2018-01-28,True,27.0,48.0,56.25,26.0,59.0,44.06779661016949,2.0,-12.0,8.500000000000002,1.0,-1.0,3.9999999999999982,1.0,-11.0,12.182203389830509,12.0,13.0,7.699999999999996,-3.0,5.0,2.0,-4.0,-3.0,-3.0,4.0,-9.0,17.0
14882,240.0,240.0,45.0,96.0,46.9,9.0,28.0,32.1,13.0,18.0,72.2,11.0,39.0,50.0,29.0,7.0,4.0,12.0,19.0,112.0,,0.539,0.516,0.292,0.188,21.6,84.8,51.5,64.4,6.8,8.0,10.4,100.0,108.9,100.1,LAC,112,0,1,240.0,240.0,38.0,85.0,44.7,9.0,35.0,25.7,18.0,25.0,72.0,7.0,40.0,47.0,23.0,9.0,6.0,15.0,20.0,103.0,,0.536,0.5,0.412,0.294,15.2,78.4,48.5,60.5,8.7,8.8,13.5,100.0,100.1,108.9,NOP,103,1,2018,2018-01-28,True,36.0,68.0,52.94117647058824,29.0,50.0,57.99999999999999,7.0,11.0,2.1999999999999966,0.0,-7.0,6.4,7.0,18.0,-5.05882352941176,-5.0,-7.0,0.2000000000000001,4.0,-1.0,3.0,6.0,-2.0,-2.0,-3.0,-1.0,9.0
14883,240.0,240.0,38.0,85.0,44.7,9.0,35.0,25.7,18.0,25.0,72.0,7.0,40.0,47.0,23.0,9.0,6.0,15.0,20.0,103.0,,0.536,0.5,0.412,0.294,15.2,78.4,48.5,60.5,8.7,8.8,13.5,100.0,100.1,108.9,NOP,103,1,0,240.0,240.0,45.0,96.0,46.9,9.0,28.0,32.1,13.0,18.0,72.2,11.0,39.0,50.0,29.0,7.0,4.0,12.0,19.0,112.0,,0.539,0.516,0.292,0.188,21.6,84.8,51.5,64.4,6.8,8.0,10.4,100.0,108.9,100.1,LAC,112,0,2018,2018-01-28,False,29.0,50.0,57.99999999999999,36.0,68.0,52.94117647058824,-7.0,-11.0,-2.1999999999999966,0.0,7.0,-6.4,-7.0,-18.0,5.05882352941176,5.0,7.0,-0.2000000000000001,-4.0,1.0,-3.0,-6.0,2.0,2.0,3.0,1.0,-9.0
314,240.0,240.0,37.0,83.0,44.6,9.0,31.0,28.999999999999996,13.0,20.0,65.0,11.0,29.0,40.0,18.0,5.0,2.0,16.0,14.0,96.0,,0.523,0.5,0.373,0.241,25.6,82.9,51.3,48.6,5.4,3.2,14.8,100.0,102.8,112.4,CHO,96,0,1,240.0,240.0,45.0,83.0,54.2,6.0,21.0,28.6,9.0,11.0,81.8,6.0,32.0,38.0,28.0,7.0,3.0,12.0,19.0,105.0,,0.598,0.578,0.253,0.133,17.1,74.4,48.7,62.2,7.5,5.8,12.0,100.0,112.4,102.8,IND,105,1,2018,2018-01-29,False,28.0,52.0,53.84615384615385,39.0,62.0,62.903225806451616,-8.0,0.0,-9.600000000000003,3.0,10.0,0.4000000000000003,-11.0,-10.0,-9.057071960297767,4.0,9.0,-16.799999999999994,5.0,-3.0,2.0,-10.0,-2.0,-1.0,4.0,-5.0,-9.0
315,240.0,240.0,45.0,83.0,54.2,6.0,21.0,28.6,9.0,11.0,81.8,6.0,32.0,38.0,28.0,7.0,3.0,12.0,19.0,105.0,,0.598,0.578,0.253,0.133,17.1,74.4,48.7,62.2,7.5,5.8,12.0,100.0,112.4,102.8,IND,105,1,0,240.0,240.0,37.0,83.0,44.6,9.0,31.0,28.999999999999996,13.0,20.0,65.0,11.0,29.0,40.0,18.0,5.0,2.0,16.0,14.0,96.0,,0.523,0.5,0.373,0.241,25.6,82.9,51.3,48.6,5.4,3.2,14.8,100.0,102.8,112.4,CHO,96,0,2018,2018-01-29,True,39.0,62.0,62.903225806451616,28.0,52.0,53.84615384615385,8.0,0.0,9.600000000000003,-3.0,-10.0,-0.4000000000000003,11.0,10.0,9.057071960297767,-4.0,-9.0,16.799999999999994,-5.0,3.0,-2.0,10.0,2.0,1.0,-4.0,5.0,9.0
7286,240.0,240.0,38.0,82.0,46.3,7.0,23.0,30.4,26.0,36.0,72.2,15.0,22.0,37.0,20.0,11.0,2.0,19.0,20.0,109.0,,0.557,0.506,0.28,0.439,36.6,64.7,49.3,52.6,11.3,3.3,16.3,100.0,111.9,123.2,PHO,109,0,1,240.0,240.0,47.0,83.0,56.599999999999994,11.0,22.0,50.0,15.0,18.0,83.3,12.0,26.0,38.0,29.0,7.0,9.0,20.0,27.0,120.0,,0.66,0.633,0.265,0.217,35.3,63.4,50.7,61.7,7.2,15.3,18.0,100.0,123.2,111.9,MEM,120,1,2018,2018-01-29,False,31.0,59.0,52.54237288135594,36.0,61.0,59.01639344262295,-9.0,-1.0,-10.299999999999992,-4.0,1.0,-19.6,-5.0,-2.0,-6.474020561267013,11.0,18.0,-11.099999999999998,3.0,-4.0,-1.0,-9.0,4.0,-7.0,-1.0,-7.0,-11.0
7287,240.0,240.0,47.0,83.0,56.599999999999994,11.0,22.0,50.0,15.0,18.0,83.3,12.0,26.0,38.0,29.0,7.0,9.0,20.0,27.0,120.0,,0.66,0.633,0.265,0.217,35.3,63.4,50.7,61.7,7.2,15.3,18.0,100.0,123.2,111.9,MEM,120,1,0,240.0,240.0,38.0,82.0,46.3,7.0,23.0,30.4,26.0,36.0,72.2,15.0,22.0,37.0,20.0,11.0,2.0,19.0,20.0,109.0,,0.557,0.506,0.28,0.439,36.6,64.7,49.3,52.6,11.3,3.3,16.3,100.0,111.9,123.2,PHO,109,0,2018,2018-01-29,True,36.0,61.0,59.01639344262295,31.0,59.0,52.54237288135594,9.0,1.0,10.299999999999992,4.0,-1.0,19.6,5.0,2.0,6.474020561267013,-11.0,-18.0,11.099999999999998,-3.0,4.0,1.0,9.0,-4.0,7.0,1.0,7.0,11.0
7314,240.0,240.0,43.0,91.0,47.3,17.0,36.0,47.2,8.0,10.0,80.0,10.0,30.0,40.0,28.0,4.0,6.0,9.0,19.0,111.0,,0.582,0.566,0.396,0.11,23.8,66.7,46.0,65.1,4.3,10.0,8.6,100.0,120.0,118.9,BOS,111,0,1,240.0,240.0,42.0,93.0,45.2,10.0,33.0,30.3,16.0,21.0,76.2,15.0,32.0,47.0,31.0,4.0,3.0,10.0,14.0,110.0,,0.538,0.505,0.355,0.226,33.3,76.2,54.0,73.8,4.3,5.5,8.9,100.0,118.9,120.0,DEN,110,1,2018,2018-01-29,True,26.0,55.0,47.27272727272727,32.0,60.0,53.333333333333336,1.0,-2.0,2.099999999999996,7.0,3.0,16.9,-6.0,-5.0,-6.0606060606060606,-8.0,-11.0,3.8000000000000034,-5.0,-2.0,-7.0,-3.0,0.0,3.0,-1.0,5.0,1.0
12884,240.0,240.0,36.0,82.0,43.9,2.0,26.0,7.7,21.0,23.0,91.3,10.0,33.0,43.0,22.0,5.0,4.0,14.0,17.0,95.0,,0.516,0.451,0.317,0.28,22.7,80.5,50.6,61.1,5.5,7.7,13.2,100.0,103.8,116.9,PHI,95,0,1,240.0,240.0,38.0,80.0,47.5,11.0,28.0,39.3,20.0,22.0,90.9,8.0,34.0,42.0,26.0,6.0,8.0,9.0,19.0,107.0,,0.597,0.544,0.35,0.275,19.5,77.3,49.4,68.4,6.6,14.3,9.1,100.0,116.9,103.8,MIL,107,1,2018,2018-01-29,False,34.0,56.0,60.71428571428571,27.0,52.0,51.92307692307693,-2.0,2.0,-3.599999999999998,-9.0,-2.0,-31.6,7.0,4.0,8.791208791208781,1.0,1.0,0.4000000000000003,2.0,-1.0,1.0,-4.0,-1.0,-4.0,5.0,-2.0,-12.0
17117,240.0,240.0,39.0,77.0,50.6,13.0,35.0,37.1,23.0,28.0,82.1,8.0,32.0,40.0,17.0,5.0,5.0,12.0,15.0,114.0,,0.638,0.591,0.455,0.364,23.5,82.1,54.8,43.6,5.6,9.6,11.8,100.0,126.8,119.0,HOU,114,1,0,240.0,240.0,42.0,83.0,50.6,15.0,31.0,48.4,8.0,10.0,80.0,7.0,26.0,33.0,26.0,6.0,4.0,10.0,22.0,107.0,,0.612,0.596,0.373,0.12,17.9,76.5,45.2,61.9,6.7,9.5,10.3,100.0,119.0,126.8,ORL,107,0,2018,2018-01-30,True,26.0,42.0,61.904761904761905,27.0,52.0,51.92307692307693,-3.0,-6.0,0.0,-2.0,4.0,-11.3,-1.0,-10.0,9.98168498168498,15.0,18.0,2.0999999999999908,1.0,6.0,7.0,-9.0,-1.0,1.0,2.0,-7.0,7.0
17468,240.0,240.0,30.0,80.0,37.5,9.0,32.0,28.1,27.0,34.0,79.4,14.0,38.0,52.0,19.0,7.0,8.0,20.0,24.0,96.0,,0.505,0.431,0.4,0.425,28.0,84.4,54.7,63.3,6.9,12.5,17.4,100.0,95.0,101.0,OKC,96,0,1,240.0,240.0,34.0,89.0,38.2,7.0,25.0,28.000000000000004,27.0,29.0,93.1,7.0,36.0,43.0,27.0,8.0,7.0,12.0,28.0,102.0,,0.501,0.421,0.281,0.326,15.6,72.0,45.3,79.4,7.9,14.6,10.5,100.0,101.0,95.0,WAS,102,1,2018,2018-01-30,False,21.0,48.0,43.75,27.0,64.0,42.1875,-4.0,-9.0,-0.7000000000000006,2.0,7.0,0.1,-6.0,-16.0,1.5625,0.0,5.0,-13.7,7.0,2.0,9.0,-8.0,-1.0,1.0,8.0,-4.0,-6.0
17469,240.0,240.0,34.0,89.0,38.2,7.0,25.0,28.000000000000004,27.0,29.0,93.1,7.0,36.0,43.0,27.0,8.0,7.0,12.0,28.0,102.0,,0.501,0.421,0.281,0.326,15.6,72.0,45.3,79.4,7.9,14.6,10.5,100.0,101.0,95.0,WAS,102,1,0,240.0,240.0,30.0,80.0,37.5,9.0,32.0,28.1,27.0,34.0,79.4,14.0,38.0,52.0,19.0,7.0,8.0,20.0,24.0,96.0,,0.505,0.431,0.4,0.425,28.0,84.4,54.7,63.3,6.9,12.5,17.4,100.0,95.0,101.0,OKC,96,0,2018,2018-01-30,True,27.0,64.0,42.1875,21.0,48.0,43.75,4.0,9.0,0.7000000000000006,-2.0,-7.0,-0.1,6.0,16.0,-1.5625,0.0,-5.0,13.7,-7.0,-2.0,-9.0,8.0,1.0,-1.0,-8.0,4.0,6.0
12742,240.0,240.0,37.0,83.0,44.6,14.0,42.0,33.300000000000004,14.0,17.0,82.39999999999999,7.0,31.0,38.0,20.0,10.0,7.0,9.0,16.0,102.0,,0.564,0.53,0.506,0.205,15.9,77.5,45.2,54.1,10.8,11.9,9.0,100.0,110.1,98.3,HOU,102,0,1,240.0,240.0,35.0,83.0,42.2,6.0,24.0,25.0,15.0,17.0,88.2,9.0,37.0,46.0,21.0,7.0,5.0,16.0,12.0,91.0,,0.503,0.458,0.289,0.205,22.5,84.1,54.8,60.0,7.6,12.2,15.0,100.0,98.3,110.1,SAS,91,1,2018,2018-02-01,True,23.0,41.0,56.09756097560976,29.0,59.0,49.15254237288136,2.0,0.0,2.400000000000002,8.0,18.0,8.300000000000002,-6.0,-18.0,6.945018602728403,-1.0,0.0,-5.800000000000005,-2.0,-6.0,-8.0,-1.0,3.0,2.0,-7.0,4.0,11.0
12743,240.0,240.0,35.0,83.0,42.2,6.0,24.0,25.0,15.0,17.0,88.2,9.0,37.0,46.0,21.0,7.0,5.0,16.0,12.0,91.0,,0.503,0.458,0.289,0.205,22.5,84.1,54.8,60.0,7.6,12.2,15.0,100.0,98.3,110.1,SAS,91,1,0,240.0,240.0,37.0,83.0,44.6,14.0,42.0,33.300000000000004,14.0,17.0,82.39999999999999,7.0,31.0,38.0,20.0,10.0,7.0,9.0,16.0,102.0,,0.564,0.53,0.506,0.205,15.9,77.5,45.2,54.1,10.8,11.9,9.0,100.0,110.1,98.3,HOU,102,0,2018,2018-02-01,False,29.0,59.0,49.15254237288136,23.0,41.0,56.09756097560976,-2.0,0.0,-2.400000000000002,-8.0,-18.0,-8.300000000000002,6.0,18.0,-6.945018602728403,1.0,0.0,5.800000000000005,2.0,6.0,8.0,1.0,-3.0,-2.0,7.0,-4.0,-11.0
12874,240.0,240.0,51.0,98.0,52.0,9.0,28.0,32.1,13.0,17.0,76.5,9.0,31.0,40.0,34.0,5.0,6.0,7.0,18.0,124.0,,0.588,0.566,0.286,0.173,20.9,77.5,48.2,66.7,4.9,10.2,6.2,100.0,121.1,124.0,OKC,124,0,1,240.0,240.0,50.0,97.0,51.5,15.0,38.0,39.5,12.0,17.0,70.6,9.0,34.0,43.0,32.0,3.0,10.0,11.0,17.0,127.0,,0.608,0.593,0.392,0.175,22.5,79.1,51.8,64.0,2.9,14.3,9.5,100.0,124.0,121.1,DEN,127,1,2018,2018-02-01,False,42.0,70.0,60.0,35.0,59.0,59.32203389830508,1.0,1.0,0.5000000000000004,-6.0,-10.0,-7.400000000000001,7.0,11.0,0.6779661016949157,1.0,0.0,5.900000000000006,0.0,-3.0,-3.0,2.0,2.0,-4.0,-4.0,1.0,-3.0
12875,240.0,240.0,50.0,97.0,51.5,15.0,38.0,39.5,12.0,17.0,70.6,9.0,34.0,43.0,32.0,3.0,10.0,11.0,17.0,127.0,,0.608,0.593,0.392,0.175,22.5,79.1,51.8,64.0,2.9,14.3,9.5,100.0,124.0,121.1,DEN,127,1,0,240.0,240.0,51.0,98.0,52.0,9.0,28.0,32.1,13.0,17.0,76.5,9.0,31.0,40.0,34.0,5.0,6.0,7.0,18.0,124.0,,0.588,0.566,0.286,0.173,20.9,77.5,48.2,66.7,4.9,10.2,6.2,100.0,121.1,124.0,OKC,124,0,2018,2018-02-01,True,35.0,59.0,59.32203389830508,42.0,70.0,60.0,-1.0,-1.0,-0.5000000000000004,6.0,10.0,7.400000000000001,-7.0,-11.0,-0.6779661016949157,-1.0,0.0,-5.900000000000006,0.0,3.0,3.0,-2.0,-2.0,4.0,4.0,-1.0,3.0
13994,240.0,240.0,32.0,85.0,37.6,6.0,29.0,20.7,19.0,25.0,76.0,15.0,28.0,43.0,19.0,6.0,1.0,15.0,21.0,89.0,,0.464,0.412,0.341,0.294,30.0,87.5,52.4,59.4,6.4,1.7,13.5,100.0,95.1,115.4,MIL,89,0,1,240.0,240.0,42.0,78.0,53.8,7.0,19.0,36.8,17.0,20.0,85.0,4.0,35.0,39.0,27.0,8.0,7.0,13.0,15.0,108.0,,0.622,0.583,0.244,0.256,12.5,70.0,47.6,64.3,8.5,12.5,13.0,100.0,115.4,95.1,MIN,108,1,2018,2018-02-01,False,26.0,56.0,46.42857142857143,35.0,59.0,59.32203389830508,-10.0,7.0,-16.200000000000003,-1.0,10.0,-16.1,-9.0,-3.0,-12.893462469733652,2.0,5.0,-8.999999999999996,11.0,-7.0,4.0,-8.0,-2.0,-6.0,2.0,6.0,-19.0
13995,240.0,240.0,42.0,78.0,53.8,7.0,19.0,36.8,17.0,20.0,85.0,4.0,35.0,39.0,27.0,8.0,7.0,13.0,15.0,108.0,,0.622,0.583,0.244,0.256,12.5,70.0,47.6,64.3,8.5,12.5,13.0,100.0,115.4,95.1,MIN,108,1,0,240.0,240.0,32.0,85.0,37.6,6.0,29.0,20.7,19.0,25.0,76.0,15.0,28.0,43.0,19.0,6.0,1.0,15.0,21.0,89.0,,0.464,0.412,0.341,0.294,30.0,87.5,52.4,59.4,6.4,1.7,13.5,100.0,95.1,115.4,MIL,89,0,2018,2018-02-01,True,35.0,59.0,59.32203389830508,26.0,56.0,46.42857142857143,10.0,-7.0,16.200000000000003,1.0,-10.0,16.1,9.0,3.0,12.893462469733652,-2.0,-5.0,8.999999999999996,-11.0,7.0,-4.0,8.0,2.0,6.0,-2.0,-6.0,19.0
20268,240.0,240.0,44.0,83.0,53.0,12.0,29.0,41.4,19.0,24.0,79.2,8.0,24.0,32.0,20.0,7.0,3.0,18.0,26.0,119.0,,0.636,0.602,0.349,0.289,20.0,66.7,42.1,45.5,7.0,5.5,16.1,100.0,119.6,122.6,TOR,119,0,1,240.0,240.0,44.0,85.0,51.8,10.0,30.0,33.300000000000004,24.0,26.0,92.3,12.0,32.0,44.0,30.0,10.0,2.0,16.0,21.0,122.0,,0.633,0.576,0.353,0.306,33.3,80.0,57.9,68.2,10.0,3.7,14.2,100.0,122.6,119.6,WAS,122,1,2018,2018-02-01,False,32.0,54.0,59.25925925925925,34.0,55.0,61.81818181818181,0.0,-2.0,1.200000000000001,2.0,-1.0,8.099999999999996,-2.0,-1.0,-2.5589225589225606,-5.0,-2.0,-13.1,-4.0,-8.0,-12.0,-10.0,-3.0,1.0,2.0,5.0,-3.0
20269,240.0,240.0,44.0,85.0,51.8,10.0,30.0,33.300000000000004,24.0,26.0,92.3,12.0,32.0,44.0,30.0,10.0,2.0,16.0,21.0,122.0,,0.633,0.576,0.353,0.306,33.3,80.0,57.9,68.2,10.0,3.7,14.2,100.0,122.6,119.6,WAS,122,1,0,240.0,240.0,44.0,83.0,53.0,12.0,29.0,41.4,19.0,24.0,79.2,8.0,24.0,32.0,20.0,7.0,3.0,18.0,26.0,119.0,,0.636,0.602,0.349,0.289,20.0,66.7,42.1,45.5,7.0,5.5,16.1,100.0,119.6,122.6,TOR,119,0,2018,2018-02-01,True,34.0,55.0,61.81818181818181,32.0,54.0,59.25925925925925,0.0,2.0,-1.200000000000001,-2.0,1.0,-8.099999999999996,2.0,1.0,2.5589225589225606,5.0,2.0,13.1,4.0,8.0,12.0,10.0,3.0,-1.0,-2.0,-5.0,3.0
2908,240.0,240.0,37.0,73.0,50.7,7.0,21.0,33.300000000000004,24.0,33.0,72.7,4.0,32.0,36.0,20.0,4.0,2.0,10.0,15.0,105.0,,0.6,0.555,0.288,0.452,13.8,65.3,46.2,54.1,4.3,3.4,10.3,100.0,113.8,140.8,POR,105,0,1,240.0,240.0,46.0,99.0,46.5,19.0,40.0,47.5,19.0,21.0,90.5,17.0,25.0,42.0,21.0,5.0,4.0,6.0,23.0,130.0,,0.601,0.561,0.404,0.212,34.7,86.2,53.8,45.7,5.4,7.7,5.3,100.0,140.8,113.8,TOR,130,1,2018,2018-02-02,False,30.0,52.0,57.692307692307686,27.0,59.0,45.76271186440678,-9.0,-26.0,4.199999999999998,-12.0,-19.0,-14.199999999999996,3.0,-7.0,11.929595827900908,5.0,12.0,-17.800000000000004,-13.0,7.0,-6.0,-1.0,-1.0,-2.0,4.0,-8.0,-25.0
2909,240.0,240.0,46.0,99.0,46.5,19.0,40.0,47.5,19.0,21.0,90.5,17.0,25.0,42.0,21.0,5.0,4.0,6.0,23.0,130.0,,0.601,0.561,0.404,0.212,34.7,86.2,53.8,45.7,5.4,7.7,5.3,100.0,140.8,113.8,TOR,130,1,0,240.0,240.0,37.0,73.0,50.7,7.0,21.0,33.300000000000004,24.0,33.0,72.7,4.0,32.0,36.0,20.0,4.0,2.0,10.0,15.0,105.0,,0.6,0.555,0.288,0.452,13.8,65.3,46.2,54.1,4.3,3.4,10.3,100.0,113.8,140.8,POR,105,0,2018,2018-02-02,True,27.0,59.0,45.76271186440678,30.0,52.0,57.692307692307686,9.0,26.0,-4.199999999999998,12.0,19.0,14.199999999999996,-3.0,7.0,-11.929595827900908,-5.0,-12.0,17.800000000000004,13.0,-7.0,6.0,1.0,1.0,2.0,-4.0,8.0,25.0
3006,240.0,240.0,34.0,80.0,42.5,11.0,31.0,35.5,31.0,34.0,91.2,4.0,32.0,36.0,21.0,6.0,4.0,12.0,18.0,110.0,,0.579,0.494,0.388,0.425,10.3,82.1,46.2,61.8,6.0,6.2,11.2,100.0,109.9,118.9,ATL,110,0,1,240.0,240.0,45.0,89.0,50.6,11.0,24.0,45.8,18.0,20.0,90.0,7.0,35.0,42.0,26.0,8.0,3.0,11.0,23.0,119.0,,0.608,0.567,0.27,0.225,17.9,89.7,53.8,57.8,8.0,6.1,10.1,100.0,118.9,109.9,BOS,119,1,2018,2018-02-02,False,23.0,49.0,46.93877551020408,34.0,65.0,52.307692307692314,-11.0,-9.0,-8.100000000000001,0.0,7.0,-10.300000000000004,-11.0,-16.0,-5.368916797488227,13.0,14.0,1.200000000000001,-3.0,-3.0,-6.0,-5.0,-2.0,1.0,1.0,-5.0,-9.0
3007,240.0,240.0,45.0,89.0,50.6,11.0,24.0,45.8,18.0,20.0,90.0,7.0,35.0,42.0,26.0,8.0,3.0,11.0,23.0,119.0,,0.608,0.567,0.27,0.225,17.9,89.7,53.8,57.8,8.0,6.1,10.1,100.0,118.9,109.9,BOS,119,1,0,240.0,240.0,34.0,80.0,42.5,11.0,31.0,35.5,31.0,34.0,91.2,4.0,32.0,36.0,21.0,6.0,4.0,12.0,18.0,110.0,,0.579,0.494,0.388,0.425,10.3,82.1,46.2,61.8,6.0,6.2,11.2,100.0,109.9,118.9,ATL,110,0,2018,2018-02-02,True,34.0,65.0,52.307692307692314,23.0,49.0,46.93877551020408,11.0,9.0,8.100000000000001,0.0,-7.0,10.300000000000004,11.0,16.0,5.368916797488227,-13.0,-14.0,-1.200000000000001,3.0,3.0,6.0,5.0,2.0,-1.0,-1.0,5.0,9.0
3274,240.0,240.0,39.0,92.0,42.4,10.0,26.0,38.5,14.0,20.0,70.0,18.0,38.0,56.0,21.0,5.0,6.0,15.0,18.0,102.0,,0.506,0.478,0.283,0.217,35.3,88.4,59.6,53.8,5.2,11.3,13.0,100.0,106.5,103.3,LAL,102,0,1,240.0,240.0,37.0,82.0,45.1,9.0,29.0,31.0,16.0,23.0,69.6,5.0,33.0,38.0,20.0,7.0,8.0,11.0,18.0,99.0,,0.537,0.506,0.354,0.28,11.6,64.7,40.4,54.1,7.3,12.1,10.7,100.0,103.3,106.5,BRK,99,1,2018,2018-02-02,True,29.0,66.0,43.93939393939394,28.0,53.0,52.83018867924528,2.0,10.0,-2.7000000000000024,1.0,-3.0,7.500000000000001,1.0,13.0,-8.890794739851342,-2.0,-3.0,0.4000000000000003,13.0,5.0,18.0,1.0,-2.0,-2.0,4.0,0.0,3.0
3275,240.0,240.0,37.0,82.0,45.1,9.0,29.0,31.0,16.0,23.0,69.6,5.0,33.0,38.0,20.0,7.0,8.0,11.0,18.0,99.0,,0.537,0.506,0.354,0.28,11.6,64.7,40.4,54.1,7.3,12.1,10.7,100.0,103.3,106.5,BRK,99,1,0,240.0,240.0,39.0,92.0,42.4,10.0,26.0,38.5,14.0,20.0,70.0,18.0,38.0,56.0,21.0,5.0,6.0,15.0,18.0,102.0,,0.506,0.478,0.283,0.217,35.3,88.4,59.6,53.8,5.2,11.3,13.0,100.0,106.5,103.3,LAL,102,0,2018,2018-02-02,False,28.0,53.0,52.83018867924528,29.0,66.0,43.93939393939394,-2.0,-10.0,2.7000000000000024,-1.0,3.0,-7.500000000000001,-1.0,-13.0,8.890794739851342,2.0,3.0,-0.4000000000000003,-13.0,-5.0,-18.0,-1.0,2.0,2.0,-4.0,0.0,-3.0
3574,240.0,240.0,46.0,90.0,51.1,13.0,24.0,54.2,9.0,13.0,69.19999999999999,5.0,36.0,41.0,30.0,10.0,2.0,16.0,20.0,114.0,,0.595,0.583,0.267,0.144,11.9,70.6,44.1,65.2,9.6,3.3,14.3,100.0,109.8,96.3,NOP,114,0,1,240.0,240.0,37.0,97.0,38.1,9.0,36.0,25.0,17.0,20.0,85.0,15.0,37.0,52.0,24.0,6.0,5.0,16.0,18.0,100.0,,0.473,0.428,0.371,0.206,29.4,88.1,55.9,64.9,5.8,7.6,13.1,100.0,96.3,109.8,OKC,100,1,2018,2018-02-02,True,33.0,66.0,50.0,28.0,61.0,45.90163934426229,9.0,-7.0,13.0,4.0,-12.0,29.200000000000003,5.0,5.0,4.098360655737704,-8.0,-7.0,-15.800000000000002,-10.0,-1.0,-11.0,6.0,4.0,-3.0,0.0,2.0,14.0
11087,240.0,240.0,35.0,76.0,46.1,7.0,25.0,28.000000000000004,27.0,37.0,73.0,4.0,37.0,41.0,20.0,8.0,4.0,7.0,19.0,104.0,,0.564,0.507,0.329,0.487,9.3,78.7,45.6,57.1,8.4,6.2,7.1,100.0,108.6,106.5,DET,104,1,0,240.0,240.0,40.0,96.0,41.7,8.0,31.0,25.8,14.0,14.0,100.0,10.0,39.0,49.0,22.0,3.0,3.0,9.0,24.0,102.0,,0.499,0.458,0.323,0.146,21.3,90.7,54.4,55.0,3.1,5.9,8.1,100.0,106.5,108.6,MEM,102,0,2018,2018-02-01,True,28.0,51.0,54.90196078431373,32.0,65.0,49.23076923076923,-5.0,-20.0,4.400000000000004,-1.0,-6.0,2.200000000000002,-4.0,-14.0,5.671191553544497,13.0,23.0,-27.0,-6.0,-2.0,-8.0,-2.0,5.0,1.0,-2.0,-5.0,2.0
