Unnamed: 0,mp,mp.1,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,+/-,ts%,efg%,3par,ftr,orb%,drb%,trb%,ast%,stl%,blk%,tov%,usg%,ortg,drtg,team,total,home,index_opp,mp_opp,mp_opp.1,fg_opp,fga_opp,fg%_opp,3p_opp,3pa_opp,3p%_opp,ft_opp,fta_opp,ft%_opp,orb_opp,drb_opp,trb_opp,ast_opp,stl_opp,blk_opp,tov_opp,pf_opp,pts_opp,+/-_opp,ts%_opp,efg%_opp,3par_opp,ftr_opp,orb%_opp,drb%_opp,trb%_opp,ast%_opp,stl%_opp,blk%_opp,tov%_opp,usg%_opp,ortg_opp,drtg_opp,team_opp,total_opp,home_opp,season,date,won,2p,2pa,2p%,2p_opp,2pa_opp,2p%_opp,diff_fg,diff_fga,diff_fg%,diff_3p,diff_3pa,diff_3p%,diff_2p,diff_2pa,diff_2p%,diff_ft,diff_fta,diff_ft%,diff_orb,diff_drb,diff_trb,diff_ast,diff_stl,diff_blk,diff_tov,diff_pf,diff_pts
12160,240.0,240.0,45.0,92.0,48.9,14.0,29.0,48.3,18.0,22.0,81.8,13.0,28.0,41.0,25.0,9.0,6.0,5.0,22.0,122.0,,0.6,0.565,0.315,0.239,31.0,75.7,51.9,55.6,9.9,14.6,4.7,100.0,134.3,120.0,NYK,122,0,1,240.0,240.0,35.0,75.0,46.7,12.0,34.0,35.3,27.0,32.0,84.39999999999999,9.0,29.0,38.0,27.0,3.0,7.0,14.0,16.0,109.0,,0.612,0.547,0.453,0.427,24.3,69.0,48.1,77.1,3.3,11.1,13.6,100.0,120.0,134.3,MIL,109,1,2024,2024-04-07,True,31.0,63.0,49.2063492063492,23.0,41.0,56.09756097560976,10.0,17.0,2.1999999999999966,2.0,-5.0,13.0,8.0,22.0,-6.891211769260558,-9.0,-10.0,-2.6000000000000023,4.0,-1.0,3.0,-2.0,6.0,-1.0,-9.0,6.0,13.0
6625,240.0,240.0,49.0,96.0,51.0,11.0,31.0,35.5,21.0,28.0,75.0,8.0,41.0,49.0,33.0,9.0,4.0,13.0,26.0,130.0,,0.6,0.568,0.323,0.292,18.6,83.7,53.3,67.3,8.2,8.2,10.7,100.0,118.9,111.6,TOR,130,1,0,240.0,240.0,42.0,89.0,47.2,16.0,40.0,40.0,22.0,30.0,73.3,8.0,35.0,43.0,29.0,9.0,11.0,15.0,25.0,122.0,,0.597,0.562,0.449,0.337,16.3,81.4,46.7,69.0,8.2,16.9,12.8,100.0,111.6,118.9,WAS,122,0,2024,2024-04-07,True,38.0,65.0,58.46153846153847,26.0,49.0,53.06122448979592,7.0,7.0,3.8000000000000034,-5.0,-9.0,-4.5000000000000036,12.0,16.0,5.400313971742543,-1.0,-2.0,1.7000000000000015,0.0,6.0,6.0,4.0,0.0,-7.0,-2.0,1.0,8.0
12161,240.0,240.0,35.0,75.0,46.7,12.0,34.0,35.3,27.0,32.0,84.39999999999999,9.0,29.0,38.0,27.0,3.0,7.0,14.0,16.0,109.0,,0.612,0.547,0.453,0.427,24.3,69.0,48.1,77.1,3.3,11.1,13.6,100.0,120.0,134.3,MIL,109,1,0,240.0,240.0,45.0,92.0,48.9,14.0,29.0,48.3,18.0,22.0,81.8,13.0,28.0,41.0,25.0,9.0,6.0,5.0,22.0,122.0,,0.6,0.565,0.315,0.239,31.0,75.7,51.9,55.6,9.9,14.6,4.7,100.0,134.3,120.0,NYK,122,0,2024,2024-04-07,False,23.0,41.0,56.09756097560976,31.0,63.0,49.2063492063492,-10.0,-17.0,-2.1999999999999966,-2.0,5.0,-13.0,-8.0,-22.0,6.891211769260558,9.0,10.0,2.6000000000000023,-4.0,1.0,-3.0,2.0,-6.0,1.0,9.0,-6.0,-13.0
16817,240.0,240.0,42.0,90.0,46.7,11.0,34.0,32.4,18.0,19.0,94.7,10.0,30.0,40.0,24.0,12.0,4.0,10.0,17.0,113.0,,0.574,0.528,0.378,0.211,25.6,78.9,51.9,57.1,12.6,7.3,9.2,100.0,118.4,102.7,ORL,113,1,0,240.0,240.0,38.0,75.0,50.7,6.0,20.0,30.0,16.0,22.0,72.7,8.0,29.0,37.0,20.0,7.0,5.0,21.0,17.0,98.0,,0.579,0.547,0.267,0.293,21.1,74.4,48.1,52.6,7.3,8.9,19.9,100.0,102.7,118.4,CHI,98,0,2024,2024-04-07,True,31.0,56.0,55.35714285714286,32.0,55.0,58.18181818181818,4.0,15.0,-3.9999999999999982,5.0,14.0,2.400000000000002,-1.0,1.0,-2.8246753246753187,2.0,-3.0,21.999999999999996,2.0,1.0,3.0,4.0,5.0,-1.0,-11.0,0.0,15.0
16986,265.0,265.0,46.0,93.0,49.5,17.0,41.0,41.5,27.0,35.0,77.10000000000001,4.0,28.0,32.0,31.0,11.0,6.0,10.0,34.0,136.0,,0.627,0.586,0.441,0.376,8.9,82.4,40.5,67.4,9.8,13.0,8.4,100.0,120.8,130.6,HOU,136,0,1,265.0,265.0,46.0,85.0,54.1,15.0,39.0,38.5,40.0,45.0,88.9,6.0,41.0,47.0,21.0,4.0,6.0,17.0,26.0,147.0,,0.701,0.629,0.459,0.529,17.6,91.1,59.5,45.7,3.6,11.5,14.0,100.0,130.6,120.8,DAL,147,1,2024,2024-04-07,False,29.0,52.0,55.769230769230774,31.0,46.0,67.3913043478261,0.0,8.0,-4.600000000000004,2.0,2.0,2.9999999999999973,-2.0,6.0,-11.622073578595316,-13.0,-10.0,-11.8,-2.0,-13.0,-15.0,10.0,7.0,0.0,-7.0,8.0,-11.0
16987,265.0,265.0,46.0,85.0,54.1,15.0,39.0,38.5,40.0,45.0,88.9,6.0,41.0,47.0,21.0,4.0,6.0,17.0,26.0,147.0,,0.701,0.629,0.459,0.529,17.6,91.1,59.5,45.7,3.6,11.5,14.0,100.0,130.6,120.8,DAL,147,1,0,265.0,265.0,46.0,93.0,49.5,17.0,41.0,41.5,27.0,35.0,77.10000000000001,4.0,28.0,32.0,31.0,11.0,6.0,10.0,34.0,136.0,,0.627,0.586,0.441,0.376,8.9,82.4,40.5,67.4,9.8,13.0,8.4,100.0,120.8,130.6,HOU,136,0,2024,2024-04-07,True,31.0,46.0,67.3913043478261,29.0,52.0,55.769230769230774,0.0,-8.0,4.600000000000004,-2.0,-2.0,-2.9999999999999973,2.0,-6.0,11.622073578595316,13.0,10.0,11.8,2.0,13.0,15.0,-10.0,-7.0,0.0,7.0,-8.0,11.0
19038,240.0,240.0,40.0,85.0,47.099999999999994,16.0,39.0,41.0,17.0,19.0,89.5,8.0,34.0,42.0,26.0,8.0,7.0,12.0,17.0,113.0,,0.605,0.565,0.459,0.224,21.6,79.1,52.5,65.0,8.4,14.6,11.4,100.0,118.3,109.9,NOP,113,0,1,240.0,240.0,39.0,87.0,44.8,14.0,39.0,35.9,13.0,14.0,92.9,9.0,29.0,38.0,30.0,7.0,8.0,15.0,17.0,105.0,,0.564,0.529,0.448,0.161,20.9,78.4,47.5,76.9,7.3,17.4,13.9,100.0,109.9,118.3,PHO,105,1,2024,2024-04-07,True,24.0,46.0,52.17391304347826,25.0,48.0,52.083333333333336,1.0,-2.0,2.2999999999999963,2.0,0.0,5.099999999999999,-1.0,-2.0,0.0905797101449223,4.0,5.0,-3.400000000000003,-1.0,5.0,4.0,-4.0,1.0,-1.0,-3.0,0.0,8.0
19039,240.0,240.0,39.0,87.0,44.8,14.0,39.0,35.9,13.0,14.0,92.9,9.0,29.0,38.0,30.0,7.0,8.0,15.0,17.0,105.0,,0.564,0.529,0.448,0.161,20.9,78.4,47.5,76.9,7.3,17.4,13.9,100.0,109.9,118.3,PHO,105,1,0,240.0,240.0,40.0,85.0,47.099999999999994,16.0,39.0,41.0,17.0,19.0,89.5,8.0,34.0,42.0,26.0,8.0,7.0,12.0,17.0,113.0,,0.605,0.565,0.459,0.224,21.6,79.1,52.5,65.0,8.4,14.6,11.4,100.0,118.3,109.9,NOP,113,0,2024,2024-04-07,False,25.0,48.0,52.083333333333336,24.0,46.0,52.17391304347826,-1.0,2.0,-2.2999999999999963,-2.0,0.0,-5.099999999999999,1.0,2.0,-0.0905797101449223,-4.0,-5.0,3.400000000000003,1.0,-5.0,-4.0,4.0,-1.0,1.0,3.0,0.0,-8.0
19148,240.0,240.0,50.0,97.0,51.5,15.0,39.0,38.5,12.0,14.0,85.7,13.0,33.0,46.0,29.0,12.0,3.0,14.0,20.0,127.0,,0.616,0.593,0.402,0.144,29.5,76.7,52.9,58.0,11.9,5.7,11.9,100.0,125.5,115.6,MIN,127,0,1,240.0,240.0,39.0,84.0,46.400000000000006,11.0,31.0,35.5,28.0,32.0,87.5,10.0,31.0,41.0,27.0,10.0,2.0,15.0,14.0,117.0,,0.596,0.53,0.369,0.381,23.3,70.5,47.1,69.2,9.9,3.4,13.3,100.0,115.6,125.5,LAL,117,1,2024,2024-04-07,True,35.0,58.0,60.3448275862069,28.0,53.0,52.83018867924528,11.0,13.0,5.099999999999999,4.0,8.0,3.0000000000000027,7.0,5.0,7.514638906961613,-16.0,-18.0,-1.8000000000000016,3.0,2.0,5.0,2.0,2.0,1.0,-1.0,6.0,10.0
19149,240.0,240.0,39.0,84.0,46.400000000000006,11.0,31.0,35.5,28.0,32.0,87.5,10.0,31.0,41.0,27.0,10.0,2.0,15.0,14.0,117.0,,0.596,0.53,0.369,0.381,23.3,70.5,47.1,69.2,9.9,3.4,13.3,100.0,115.6,125.5,LAL,117,1,0,240.0,240.0,50.0,97.0,51.5,15.0,39.0,38.5,12.0,14.0,85.7,13.0,33.0,46.0,29.0,12.0,3.0,14.0,20.0,127.0,,0.616,0.593,0.402,0.144,29.5,76.7,52.9,58.0,11.9,5.7,11.9,100.0,125.5,115.6,MIN,127,0,2024,2024-04-07,False,28.0,53.0,52.83018867924528,35.0,58.0,60.3448275862069,-11.0,-13.0,-5.099999999999999,-4.0,-8.0,-3.0000000000000027,-7.0,-5.0,-7.514638906961613,16.0,18.0,1.8000000000000016,-3.0,-2.0,-5.0,-2.0,-2.0,-1.0,1.0,-6.0,-10.0
16816,240.0,240.0,38.0,75.0,50.7,6.0,20.0,30.0,16.0,22.0,72.7,8.0,29.0,37.0,20.0,7.0,5.0,21.0,17.0,98.0,,0.579,0.547,0.267,0.293,21.1,74.4,48.1,52.6,7.3,8.9,19.9,100.0,102.7,118.4,CHI,98,0,1,240.0,240.0,42.0,90.0,46.7,11.0,34.0,32.4,18.0,19.0,94.7,10.0,30.0,40.0,24.0,12.0,4.0,10.0,17.0,113.0,,0.574,0.528,0.378,0.211,25.6,78.9,51.9,57.1,12.6,7.3,9.2,100.0,118.4,102.7,ORL,113,1,2024,2024-04-07,False,32.0,55.0,58.18181818181818,31.0,56.0,55.35714285714286,-4.0,-15.0,3.9999999999999982,-5.0,-14.0,-2.400000000000002,1.0,-1.0,2.8246753246753187,-2.0,3.0,-21.999999999999996,-2.0,-1.0,-3.0,-4.0,-5.0,1.0,11.0,0.0,-15.0
6624,240.0,240.0,42.0,89.0,47.2,16.0,40.0,40.0,22.0,30.0,73.3,8.0,35.0,43.0,29.0,9.0,11.0,15.0,25.0,122.0,,0.597,0.562,0.449,0.337,16.3,81.4,46.7,69.0,8.2,16.9,12.8,100.0,111.6,118.9,WAS,122,0,1,240.0,240.0,49.0,96.0,51.0,11.0,31.0,35.5,21.0,28.0,75.0,8.0,41.0,49.0,33.0,9.0,4.0,13.0,26.0,130.0,,0.6,0.568,0.323,0.292,18.6,83.7,53.3,67.3,8.2,8.2,10.7,100.0,118.9,111.6,TOR,130,1,2024,2024-04-07,False,26.0,49.0,53.06122448979592,38.0,65.0,58.46153846153847,-7.0,-7.0,-3.8000000000000034,5.0,9.0,4.5000000000000036,-12.0,-16.0,-5.400313971742543,1.0,2.0,-1.7000000000000015,0.0,-6.0,-6.0,-4.0,0.0,7.0,2.0,-1.0,-8.0
6401,240.0,240.0,49.0,87.0,56.3,16.0,38.0,42.1,10.0,13.0,76.9,5.0,35.0,40.0,34.0,11.0,8.0,12.0,12.0,124.0,,0.669,0.655,0.437,0.149,13.9,61.4,43.0,69.4,11.3,12.5,11.5,100.0,127.7,110.2,BOS,124,1,0,240.0,240.0,40.0,102.0,39.2,14.0,38.0,36.8,13.0,13.0,100.0,22.0,31.0,53.0,26.0,8.0,2.0,14.0,12.0,107.0,,0.497,0.461,0.373,0.127,38.6,86.1,57.0,65.0,8.2,4.1,11.5,100.0,110.2,127.7,POR,107,0,2024,2024-04-07,True,33.0,49.0,67.3469387755102,26.0,64.0,40.625,9.0,-15.0,17.099999999999994,2.0,0.0,5.299999999999999,7.0,-15.0,26.7219387755102,-3.0,0.0,-23.1,-17.0,4.0,-13.0,8.0,3.0,6.0,-2.0,0.0,17.0
6400,240.0,240.0,40.0,102.0,39.2,14.0,38.0,36.8,13.0,13.0,100.0,22.0,31.0,53.0,26.0,8.0,2.0,14.0,12.0,107.0,,0.497,0.461,0.373,0.127,38.6,86.1,57.0,65.0,8.2,4.1,11.5,100.0,110.2,127.7,POR,107,0,1,240.0,240.0,49.0,87.0,56.3,16.0,38.0,42.1,10.0,13.0,76.9,5.0,35.0,40.0,34.0,11.0,8.0,12.0,12.0,124.0,,0.669,0.655,0.437,0.149,13.9,61.4,43.0,69.4,11.3,12.5,11.5,100.0,127.7,110.2,BOS,124,1,2024,2024-04-07,False,26.0,64.0,40.625,33.0,49.0,67.3469387755102,-9.0,15.0,-17.099999999999994,-2.0,0.0,-5.299999999999999,-7.0,15.0,-26.7219387755102,3.0,0.0,23.1,17.0,-4.0,13.0,-8.0,-3.0,-6.0,2.0,0.0,-17.0
22641,240.0,240.0,42.0,90.0,46.7,10.0,31.0,32.300000000000004,14.0,16.0,87.5,15.0,34.0,49.0,24.0,13.0,7.0,20.0,14.0,108.0,,0.556,0.522,0.344,0.178,34.9,77.3,56.3,57.1,13.5,14.3,17.1,100.0,112.1,93.4,MEM,108,1,0,240.0,240.0,32.0,79.0,40.5,8.0,30.0,26.700000000000003,18.0,24.0,75.0,10.0,28.0,38.0,22.0,13.0,4.0,17.0,14.0,90.0,,0.502,0.456,0.38,0.304,22.7,65.1,43.7,68.8,13.5,6.8,16.0,100.0,93.4,112.1,DET,90,0,2024,2024-04-05,True,32.0,59.0,54.23728813559322,24.0,49.0,48.97959183673469,10.0,11.0,6.2,2.0,1.0,5.6,8.0,10.0,5.257696298858527,-4.0,-8.0,12.5,5.0,6.0,11.0,2.0,0.0,3.0,3.0,0.0,18.0
22908,240.0,240.0,36.0,83.0,43.4,10.0,29.0,34.5,18.0,24.0,75.0,9.0,29.0,38.0,22.0,9.0,2.0,17.0,15.0,100.0,,0.534,0.494,0.349,0.289,19.1,60.4,40.0,61.1,9.2,2.9,15.4,100.0,102.8,111.0,NYK,100,0,1,240.0,240.0,44.0,93.0,47.3,7.0,23.0,30.4,13.0,16.0,81.3,19.0,38.0,57.0,27.0,11.0,5.0,16.0,19.0,108.0,,0.54,0.511,0.247,0.172,39.6,80.9,60.0,61.4,11.3,9.3,13.8,100.0,111.0,102.8,CHI,108,1,2024,2024-04-05,False,26.0,54.0,48.148148148148145,37.0,70.0,52.85714285714286,-8.0,-10.0,-3.8999999999999977,3.0,6.0,4.099999999999998,-11.0,-16.0,-4.708994708994712,5.0,8.0,-6.2999999999999945,-10.0,-9.0,-19.0,-5.0,-2.0,-3.0,1.0,-4.0,-8.0
22909,240.0,240.0,44.0,93.0,47.3,7.0,23.0,30.4,13.0,16.0,81.3,19.0,38.0,57.0,27.0,11.0,5.0,16.0,19.0,108.0,,0.54,0.511,0.247,0.172,39.6,80.9,60.0,61.4,11.3,9.3,13.8,100.0,111.0,102.8,CHI,108,1,0,240.0,240.0,36.0,83.0,43.4,10.0,29.0,34.5,18.0,24.0,75.0,9.0,29.0,38.0,22.0,9.0,2.0,17.0,15.0,100.0,,0.534,0.494,0.349,0.289,19.1,60.4,40.0,61.1,9.2,2.9,15.4,100.0,102.8,111.0,NYK,100,0,2024,2024-04-05,True,37.0,70.0,52.85714285714286,26.0,54.0,48.148148148148145,8.0,10.0,3.8999999999999977,-3.0,-6.0,-4.099999999999998,11.0,16.0,4.708994708994712,-5.0,-8.0,6.2999999999999945,10.0,9.0,19.0,5.0,2.0,3.0,-1.0,4.0,8.0
6504,240.0,240.0,37.0,87.0,42.5,12.0,37.0,32.4,24.0,29.0,82.8,11.0,27.0,38.0,30.0,8.0,2.0,16.0,18.0,110.0,,0.551,0.494,0.425,0.333,21.2,81.8,44.7,81.1,7.8,4.3,13.8,100.0,106.9,137.9,ATL,110,0,1,240.0,240.0,53.0,88.0,60.2,23.0,41.0,56.10000000000001,13.0,16.0,81.3,6.0,41.0,47.0,38.0,9.0,7.0,15.0,21.0,142.0,,0.747,0.733,0.466,0.182,18.2,78.8,55.3,71.7,8.7,14.0,13.6,100.0,137.9,106.9,DEN,142,1,2024,2024-04-06,False,25.0,50.0,50.0,30.0,47.0,63.82978723404256,-16.0,-1.0,-17.7,-11.0,-4.0,-23.700000000000003,-5.0,3.0,-13.829787234042556,11.0,13.0,1.500000000000001,5.0,-14.0,-9.0,-8.0,-1.0,-5.0,1.0,-3.0,-32.0
6505,240.0,240.0,53.0,88.0,60.2,23.0,41.0,56.10000000000001,13.0,16.0,81.3,6.0,41.0,47.0,38.0,9.0,7.0,15.0,21.0,142.0,,0.747,0.733,0.466,0.182,18.2,78.8,55.3,71.7,8.7,14.0,13.6,100.0,137.9,106.9,DEN,142,1,0,240.0,240.0,37.0,87.0,42.5,12.0,37.0,32.4,24.0,29.0,82.8,11.0,27.0,38.0,30.0,8.0,2.0,16.0,18.0,110.0,,0.551,0.494,0.425,0.333,21.2,81.8,44.7,81.1,7.8,4.3,13.8,100.0,106.9,137.9,ATL,110,0,2024,2024-04-06,True,30.0,47.0,63.82978723404256,25.0,50.0,50.0,16.0,1.0,17.7,11.0,4.0,23.700000000000003,5.0,-3.0,13.829787234042556,-11.0,-13.0,-1.500000000000001,-5.0,14.0,9.0,8.0,1.0,5.0,-1.0,3.0,32.0
6538,240.0,240.0,41.0,79.0,51.9,16.0,39.0,41.0,18.0,23.0,78.3,9.0,32.0,41.0,27.0,12.0,9.0,19.0,22.0,116.0,,0.651,0.62,0.494,0.291,23.7,68.1,48.2,65.9,12.4,14.8,17.6,100.0,119.9,99.2,PHI,116,0,1,240.0,240.0,36.0,87.0,41.4,9.0,26.0,34.599999999999994,15.0,21.0,71.39999999999999,15.0,29.0,44.0,21.0,9.0,2.0,18.0,18.0,96.0,,0.499,0.466,0.299,0.241,31.9,76.3,51.8,58.3,9.3,5.0,15.8,100.0,99.2,119.9,MEM,96,1,2024,2024-04-06,True,25.0,40.0,62.5,27.0,61.0,44.26229508196721,5.0,-8.0,10.500000000000004,7.0,13.0,6.4,-2.0,-21.0,18.237704918032787,3.0,2.0,6.900000000000006,-6.0,3.0,-3.0,6.0,3.0,7.0,1.0,4.0,20.0
6539,240.0,240.0,36.0,87.0,41.4,9.0,26.0,34.599999999999994,15.0,21.0,71.39999999999999,15.0,29.0,44.0,21.0,9.0,2.0,18.0,18.0,96.0,,0.499,0.466,0.299,0.241,31.9,76.3,51.8,58.3,9.3,5.0,15.8,100.0,99.2,119.9,MEM,96,1,0,240.0,240.0,41.0,79.0,51.9,16.0,39.0,41.0,18.0,23.0,78.3,9.0,32.0,41.0,27.0,12.0,9.0,19.0,22.0,116.0,,0.651,0.62,0.494,0.291,23.7,68.1,48.2,65.9,12.4,14.8,17.6,100.0,119.9,99.2,PHI,116,0,2024,2024-04-06,False,27.0,61.0,44.26229508196721,25.0,40.0,62.5,-5.0,8.0,-10.500000000000004,-7.0,-13.0,-6.4,2.0,21.0,-18.237704918032787,-3.0,-2.0,-6.900000000000006,6.0,-3.0,3.0,-6.0,-3.0,-7.0,-1.0,-4.0,-20.0
6894,240.0,240.0,42.0,92.0,45.7,17.0,39.0,43.6,2.0,4.0,50.0,5.0,23.0,28.0,25.0,9.0,2.0,7.0,24.0,103.0,,0.549,0.549,0.424,0.043,11.9,67.6,36.8,59.5,9.7,4.3,6.9,100.0,110.6,121.3,DET,103,0,1,240.0,240.0,38.0,73.0,52.1,11.0,27.0,40.7,26.0,33.0,78.8,11.0,37.0,48.0,20.0,3.0,7.0,18.0,11.0,113.0,,0.646,0.596,0.37,0.452,32.4,88.1,63.2,52.6,3.2,13.2,17.1,100.0,121.3,110.6,BRK,113,1,2024,2024-04-06,False,25.0,53.0,47.16981132075472,27.0,46.0,58.69565217391305,4.0,19.0,-6.4,6.0,12.0,2.9000000000000026,-2.0,7.0,-11.525840853158332,-24.0,-29.0,-28.800000000000004,-6.0,-14.0,-20.0,5.0,6.0,-5.0,-11.0,13.0,-10.0
6895,240.0,240.0,38.0,73.0,52.1,11.0,27.0,40.7,26.0,33.0,78.8,11.0,37.0,48.0,20.0,3.0,7.0,18.0,11.0,113.0,,0.646,0.596,0.37,0.452,32.4,88.1,63.2,52.6,3.2,13.2,17.1,100.0,121.3,110.6,BRK,113,1,0,240.0,240.0,42.0,92.0,45.7,17.0,39.0,43.6,2.0,4.0,50.0,5.0,23.0,28.0,25.0,9.0,2.0,7.0,24.0,103.0,,0.549,0.549,0.424,0.043,11.9,67.6,36.8,59.5,9.7,4.3,6.9,100.0,110.6,121.3,DET,103,0,2024,2024-04-06,True,27.0,46.0,58.69565217391305,25.0,53.0,47.16981132075472,-4.0,-19.0,6.4,-6.0,-12.0,-2.9000000000000026,2.0,-7.0,11.525840853158332,24.0,29.0,28.800000000000004,6.0,14.0,20.0,-5.0,-6.0,5.0,11.0,-13.0,10.0
19128,240.0,240.0,39.0,90.0,43.3,11.0,35.0,31.4,8.0,12.0,66.7,11.0,29.0,40.0,24.0,11.0,3.0,18.0,11.0,97.0,,0.509,0.494,0.389,0.133,24.4,82.9,50.0,61.5,11.2,7.0,15.9,100.0,98.8,118.1,CLE,97,0,1,240.0,240.0,45.0,80.0,56.3,16.0,37.0,43.2,10.0,16.0,62.5,6.0,34.0,40.0,30.0,11.0,11.0,17.0,12.0,116.0,,0.666,0.663,0.463,0.2,17.1,75.6,50.0,66.7,11.2,20.0,16.3,100.0,118.1,98.8,LAL,116,1,2024,2024-04-06,False,28.0,55.0,50.90909090909091,29.0,43.0,67.44186046511628,-6.0,10.0,-12.999999999999996,-5.0,-2.0,-11.8,-1.0,12.0,-16.53276955602537,-2.0,-4.0,4.200000000000004,5.0,-5.0,0.0,-6.0,0.0,-8.0,1.0,-1.0,-19.0
19129,240.0,240.0,45.0,80.0,56.3,16.0,37.0,43.2,10.0,16.0,62.5,6.0,34.0,40.0,30.0,11.0,11.0,17.0,12.0,116.0,,0.666,0.663,0.463,0.2,17.1,75.6,50.0,66.7,11.2,20.0,16.3,100.0,118.1,98.8,LAL,116,1,0,240.0,240.0,39.0,90.0,43.3,11.0,35.0,31.4,8.0,12.0,66.7,11.0,29.0,40.0,24.0,11.0,3.0,18.0,11.0,97.0,,0.509,0.494,0.389,0.133,24.4,82.9,50.0,61.5,11.2,7.0,15.9,100.0,98.8,118.1,CLE,97,0,2024,2024-04-06,True,29.0,43.0,67.44186046511628,28.0,55.0,50.90909090909091,6.0,-10.0,12.999999999999996,5.0,2.0,11.8,1.0,-12.0,16.53276955602537,2.0,4.0,-4.200000000000004,-5.0,5.0,0.0,6.0,0.0,8.0,-1.0,1.0,19.0
2336,240.0,240.0,39.0,84.0,46.400000000000006,8.0,27.0,29.6,29.0,32.0,90.6,8.0,31.0,39.0,21.0,3.0,2.0,7.0,22.0,115.0,,0.586,0.512,0.321,0.381,19.5,88.6,51.3,53.8,3.2,3.7,6.7,100.0,121.3,123.4,MIA,115,0,1,240.0,240.0,44.0,86.0,51.2,9.0,32.0,28.1,20.0,21.0,95.2,4.0,33.0,37.0,27.0,4.0,6.0,6.0,24.0,117.0,,0.614,0.564,0.372,0.244,11.4,80.5,48.7,61.4,4.2,10.5,5.9,100.0,123.4,121.3,IND,117,1,2024,2024-04-07,False,31.0,57.0,54.385964912280706,35.0,54.0,64.81481481481481,-5.0,-2.0,-4.799999999999999,-1.0,-5.0,1.4999999999999958,-4.0,3.0,-10.42884990253411,9.0,11.0,-4.5999999999999925,4.0,-2.0,2.0,-6.0,-1.0,-4.0,1.0,-2.0,-2.0
2337,240.0,240.0,44.0,86.0,51.2,9.0,32.0,28.1,20.0,21.0,95.2,4.0,33.0,37.0,27.0,4.0,6.0,6.0,24.0,117.0,,0.614,0.564,0.372,0.244,11.4,80.5,48.7,61.4,4.2,10.5,5.9,100.0,123.4,121.3,IND,117,1,0,240.0,240.0,39.0,84.0,46.400000000000006,8.0,27.0,29.6,29.0,32.0,90.6,8.0,31.0,39.0,21.0,3.0,2.0,7.0,22.0,115.0,,0.586,0.512,0.321,0.381,19.5,88.6,51.3,53.8,3.2,3.7,6.7,100.0,121.3,123.4,MIA,115,0,2024,2024-04-07,True,35.0,54.0,64.81481481481481,31.0,57.0,54.385964912280706,5.0,2.0,4.799999999999999,1.0,5.0,-1.4999999999999958,4.0,-3.0,10.42884990253411,-9.0,-11.0,4.5999999999999925,-4.0,2.0,-2.0,6.0,1.0,4.0,-1.0,2.0,2.0
2824,240.0,240.0,45.0,87.0,51.7,18.0,36.0,50.0,13.0,17.0,76.5,10.0,26.0,36.0,33.0,14.0,4.0,16.0,17.0,121.0,,0.64,0.621,0.414,0.195,25.6,78.8,50.0,73.3,14.3,9.3,14.5,100.0,123.3,120.3,OKC,121,0,1,240.0,240.0,45.0,83.0,54.2,17.0,40.0,42.5,11.0,14.0,78.60000000000001,7.0,29.0,36.0,29.0,12.0,9.0,18.0,14.0,118.0,,0.662,0.645,0.482,0.169,21.2,74.4,50.0,64.4,12.2,17.6,16.8,100.0,120.3,123.3,CHO,118,1,2024,2024-04-07,True,27.0,51.0,52.94117647058824,28.0,43.0,65.11627906976744,0.0,4.0,-2.500000000000002,1.0,-4.0,7.500000000000001,-1.0,8.0,-12.17510259917921,2.0,3.0,-2.100000000000002,3.0,-3.0,0.0,4.0,2.0,-5.0,-2.0,3.0,3.0
2825,240.0,240.0,45.0,83.0,54.2,17.0,40.0,42.5,11.0,14.0,78.60000000000001,7.0,29.0,36.0,29.0,12.0,9.0,18.0,14.0,118.0,,0.662,0.645,0.482,0.169,21.2,74.4,50.0,64.4,12.2,17.6,16.8,100.0,120.3,123.3,CHO,118,1,0,240.0,240.0,45.0,87.0,51.7,18.0,36.0,50.0,13.0,17.0,76.5,10.0,26.0,36.0,33.0,14.0,4.0,16.0,17.0,121.0,,0.64,0.621,0.414,0.195,25.6,78.8,50.0,73.3,14.3,9.3,14.5,100.0,123.3,120.3,OKC,121,0,2024,2024-04-07,False,28.0,43.0,65.11627906976744,27.0,51.0,52.94117647058824,0.0,-4.0,2.500000000000002,-1.0,4.0,-7.500000000000001,1.0,-8.0,12.17510259917921,-2.0,-3.0,2.100000000000002,-3.0,3.0,0.0,-4.0,-2.0,5.0,2.0,-3.0,-3.0
